timesteps,nodes,techs,sink_use_equals
2019-10-08 05:00:00,netherlands,demand_power,14475000.0
2019-10-08 06:00:00,netherlands,demand_power,15418000.0
2019-10-08 07:00:00,netherlands,demand_power,15533000.0
2019-10-08 08:00:00,netherlands,demand_power,15296000.0
2019-10-08 09:00:00,netherlands,demand_power,15146000.0
2019-10-08 10:00:00,netherlands,demand_power,14925000.0
2019-10-08 11:00:00,netherlands,demand_power,14832000.0
2019-10-08 12:00:00,netherlands,demand_power,14748000.0
2019-10-08 13:00:00,netherlands,demand_power,14872000.0
2019-10-08 14:00:00,netherlands,demand_power,15095000.0
2019-10-08 15:00:00,netherlands,demand_power,15444000.0
2019-10-08 16:00:00,netherlands,demand_power,15064000.0
2019-10-08 17:00:00,netherlands,demand_power,15402000.0
2019-10-08 18:00:00,netherlands,demand_power,14995000.0
2019-10-08 19:00:00,netherlands,demand_power,14111000.0
2019-10-08 20:00:00,netherlands,demand_power,13115000.0
2019-10-08 21:00:00,netherlands,demand_power,12363000.0
2019-10-08 22:00:00,netherlands,demand_power,11566000.0
2019-10-08 23:00:00,netherlands,demand_power,11044000.0
2019-10-09 00:00:00,netherlands,demand_power,10818000.0
2019-10-09 01:00:00,netherlands,demand_power,10725000.0
2019-10-09 02:00:00,netherlands,demand_power,10782000.0
2019-10-09 03:00:00,netherlands,demand_power,11252000.0
2019-10-09 04:00:00,netherlands,demand_power,12540000.0
2019-10-09 05:00:00,netherlands,demand_power,14473000.0
2019-10-09 06:00:00,netherlands,demand_power,15461000.0
2019-10-09 07:00:00,netherlands,demand_power,15722000.0
2019-10-09 08:00:00,netherlands,demand_power,15558000.0
2019-10-09 09:00:00,netherlands,demand_power,15479000.0
2019-10-09 10:00:00,netherlands,demand_power,14962000.0
2019-10-09 11:00:00,netherlands,demand_power,14936000.0
2019-10-09 12:00:00,netherlands,demand_power,14949000.0
2019-10-09 13:00:00,netherlands,demand_power,14989000.0
2019-10-09 14:00:00,netherlands,demand_power,15286000.0
2019-10-09 15:00:00,netherlands,demand_power,15816000.0
2019-10-09 16:00:00,netherlands,demand_power,15562000.0
2019-10-09 17:00:00,netherlands,demand_power,15773000.0
2019-10-09 18:00:00,netherlands,demand_power,15142000.0
2019-10-09 19:00:00,netherlands,demand_power,14221000.0
2019-10-09 20:00:00,netherlands,demand_power,13250000.0
2019-10-09 21:00:00,netherlands,demand_power,12445000.0
2019-10-09 22:00:00,netherlands,demand_power,11625000.0
2019-10-09 23:00:00,netherlands,demand_power,11071000.0
2019-10-10 00:00:00,netherlands,demand_power,10879000.0
2019-10-10 01:00:00,netherlands,demand_power,10774000.0
2019-10-10 02:00:00,netherlands,demand_power,10804000.0
2019-10-10 03:00:00,netherlands,demand_power,11273000.0
2019-10-10 04:00:00,netherlands,demand_power,12640000.0
2019-10-10 05:00:00,netherlands,demand_power,14547000.0
2019-10-10 06:00:00,netherlands,demand_power,15291000.0
2019-10-10 07:00:00,netherlands,demand_power,15215000.0
2019-10-10 08:00:00,netherlands,demand_power,14711000.0
2019-10-10 09:00:00,netherlands,demand_power,14184000.0
2019-10-10 10:00:00,netherlands,demand_power,13971000.0
2019-10-10 11:00:00,netherlands,demand_power,13946000.0
2019-10-10 12:00:00,netherlands,demand_power,13935000.0
2019-10-10 13:00:00,netherlands,demand_power,14211000.0
2019-10-10 14:00:00,netherlands,demand_power,14556000.0
2019-10-10 15:00:00,netherlands,demand_power,15191000.0
2019-10-10 16:00:00,netherlands,demand_power,15157000.0
2019-10-10 17:00:00,netherlands,demand_power,15649000.0
2019-10-10 18:00:00,netherlands,demand_power,15208000.0
2019-10-10 19:00:00,netherlands,demand_power,14274000.0
2019-10-10 20:00:00,netherlands,demand_power,13249000.0
2019-10-10 21:00:00,netherlands,demand_power,12488000.0
2019-10-10 22:00:00,netherlands,demand_power,11655000.0
2019-10-10 23:00:00,netherlands,demand_power,11157000.0
2019-10-11 00:00:00,netherlands,demand_power,10916000.0
2019-10-11 01:00:00,netherlands,demand_power,10855000.0
2019-10-11 02:00:00,netherlands,demand_power,10887000.0
2019-10-11 03:00:00,netherlands,demand_power,11347000.0
2019-10-11 04:00:00,netherlands,demand_power,12573000.0
2019-10-11 05:00:00,netherlands,demand_power,14495000.0
2019-10-11 06:00:00,netherlands,demand_power,15640000.0
2019-10-11 07:00:00,netherlands,demand_power,16022000.0
2019-10-11 08:00:00,netherlands,demand_power,15946000.0
2019-10-11 09:00:00,netherlands,demand_power,15912000.0
2019-10-11 10:00:00,netherlands,demand_power,15775000.0
2019-10-11 11:00:00,netherlands,demand_power,15714000.0
2019-10-11 12:00:00,netherlands,demand_power,15619000.0
2019-10-11 13:00:00,netherlands,demand_power,15599000.0
2019-10-11 14:00:00,netherlands,demand_power,15500000.0
2019-10-11 15:00:00,netherlands,demand_power,15899000.0
2019-10-11 16:00:00,netherlands,demand_power,15585000.0
2019-10-11 17:00:00,netherlands,demand_power,15517000.0
2019-10-11 18:00:00,netherlands,demand_power,14818000.0
2019-10-11 19:00:00,netherlands,demand_power,13868000.0
2019-10-11 20:00:00,netherlands,demand_power,12992000.0
2019-10-11 21:00:00,netherlands,demand_power,12378000.0
2019-10-11 22:00:00,netherlands,demand_power,11426000.0
2019-10-11 23:00:00,netherlands,demand_power,10860000.0
2019-10-12 00:00:00,netherlands,demand_power,10557000.0
2019-10-12 01:00:00,netherlands,demand_power,10353000.0
2019-10-12 02:00:00,netherlands,demand_power,10280000.0
2019-10-12 03:00:00,netherlands,demand_power,10449000.0
2019-10-12 04:00:00,netherlands,demand_power,10954000.0
2019-10-12 05:00:00,netherlands,demand_power,11791000.0
2019-10-12 06:00:00,netherlands,demand_power,12631000.0
2019-10-12 07:00:00,netherlands,demand_power,13108000.0
2019-10-12 08:00:00,netherlands,demand_power,13224000.0
2019-10-12 09:00:00,netherlands,demand_power,13265000.0
2019-10-12 10:00:00,netherlands,demand_power,13244000.0
2019-10-12 11:00:00,netherlands,demand_power,13130000.0
2019-10-12 12:00:00,netherlands,demand_power,13162000.0
2019-10-12 13:00:00,netherlands,demand_power,13057000.0
2019-10-12 14:00:00,netherlands,demand_power,13240000.0
2019-10-12 15:00:00,netherlands,demand_power,13833000.0
2019-10-12 16:00:00,netherlands,demand_power,13788000.0
2019-10-12 17:00:00,netherlands,demand_power,13740000.0
2019-10-12 18:00:00,netherlands,demand_power,13292000.0
2019-10-12 19:00:00,netherlands,demand_power,12661000.0
2019-10-12 20:00:00,netherlands,demand_power,12088000.0
2019-10-12 21:00:00,netherlands,demand_power,11481000.0
2019-10-12 22:00:00,netherlands,demand_power,10940000.0
2019-10-12 23:00:00,netherlands,demand_power,10481000.0
2019-10-13 00:00:00,netherlands,demand_power,10212000.0
2019-10-13 01:00:00,netherlands,demand_power,10116000.0
2019-10-13 02:00:00,netherlands,demand_power,10057000.0
2019-10-13 03:00:00,netherlands,demand_power,10141000.0
2019-10-13 04:00:00,netherlands,demand_power,10342000.0
2019-10-13 05:00:00,netherlands,demand_power,10850000.0
2019-10-13 06:00:00,netherlands,demand_power,11436000.0
2019-10-13 07:00:00,netherlands,demand_power,11996000.0
2019-10-13 08:00:00,netherlands,demand_power,12188000.0
2019-10-13 09:00:00,netherlands,demand_power,12165000.0
2019-10-13 10:00:00,netherlands,demand_power,11966000.0
2019-10-13 11:00:00,netherlands,demand_power,11428000.0
2019-10-13 12:00:00,netherlands,demand_power,11339000.0
2019-10-13 13:00:00,netherlands,demand_power,11889000.0
2019-10-13 14:00:00,netherlands,demand_power,12425000.0
2019-10-13 15:00:00,netherlands,demand_power,13324000.0
2019-10-13 16:00:00,netherlands,demand_power,13632000.0
2019-10-13 17:00:00,netherlands,demand_power,13826000.0
2019-10-13 18:00:00,netherlands,demand_power,13411000.0
2019-10-13 19:00:00,netherlands,demand_power,12768000.0
2019-10-13 20:00:00,netherlands,demand_power,12146000.0
2019-10-13 21:00:00,netherlands,demand_power,11499000.0
2019-10-13 22:00:00,netherlands,demand_power,10934000.0
2019-10-13 23:00:00,netherlands,demand_power,10562000.0
2019-10-14 00:00:00,netherlands,demand_power,10425000.0
2019-10-14 01:00:00,netherlands,demand_power,10394000.0
2019-10-14 02:00:00,netherlands,demand_power,10547000.0
2019-10-14 03:00:00,netherlands,demand_power,11004000.0
2019-10-14 04:00:00,netherlands,demand_power,12245000.0
2019-10-14 05:00:00,netherlands,demand_power,14081000.0
2019-10-14 06:00:00,netherlands,demand_power,15054000.0
2019-10-14 07:00:00,netherlands,demand_power,15298000.0
2019-10-14 08:00:00,netherlands,demand_power,15184000.0
2019-10-14 09:00:00,netherlands,demand_power,14939000.0
2019-10-14 10:00:00,netherlands,demand_power,14693000.0
2019-10-14 11:00:00,netherlands,demand_power,14698000.0
2019-10-14 12:00:00,netherlands,demand_power,14379000.0
2019-10-14 13:00:00,netherlands,demand_power,14350000.0
2019-10-14 14:00:00,netherlands,demand_power,14767000.0
2019-10-14 15:00:00,netherlands,demand_power,15321000.0
2019-10-14 16:00:00,netherlands,demand_power,15071000.0
2019-10-14 17:00:00,netherlands,demand_power,15377000.0
2019-10-14 18:00:00,netherlands,demand_power,14753000.0
2019-10-14 19:00:00,netherlands,demand_power,13958000.0
2019-10-14 20:00:00,netherlands,demand_power,13013000.0
2019-10-14 21:00:00,netherlands,demand_power,12253000.0
2019-10-14 22:00:00,netherlands,demand_power,11472000.0
2019-10-14 23:00:00,netherlands,demand_power,10990000.0
2019-10-15 00:00:00,netherlands,demand_power,10829000.0
2019-10-15 01:00:00,netherlands,demand_power,10800000.0
2019-10-15 02:00:00,netherlands,demand_power,10832000.0
2019-10-15 03:00:00,netherlands,demand_power,11250000.0
2019-10-15 04:00:00,netherlands,demand_power,12514000.0
2019-10-15 05:00:00,netherlands,demand_power,14305000.0
2019-10-15 06:00:00,netherlands,demand_power,15255000.0
2019-10-15 07:00:00,netherlands,demand_power,15452000.0
2019-10-15 08:00:00,netherlands,demand_power,15347000.0
2019-10-15 09:00:00,netherlands,demand_power,15036000.0
2019-10-15 10:00:00,netherlands,demand_power,14898000.0
2019-10-15 11:00:00,netherlands,demand_power,14950000.0
2019-10-15 12:00:00,netherlands,demand_power,14818000.0
2019-10-15 13:00:00,netherlands,demand_power,14925000.0
2019-10-15 14:00:00,netherlands,demand_power,15210000.0
2019-10-15 15:00:00,netherlands,demand_power,15683000.0
2019-10-15 16:00:00,netherlands,demand_power,15297000.0
2019-10-15 17:00:00,netherlands,demand_power,15300000.0
2019-10-15 18:00:00,netherlands,demand_power,14644000.0
2019-10-15 19:00:00,netherlands,demand_power,13827000.0
2019-10-15 20:00:00,netherlands,demand_power,12970000.0
2019-10-15 21:00:00,netherlands,demand_power,12224000.0
2019-10-15 22:00:00,netherlands,demand_power,11455000.0
2019-10-15 23:00:00,netherlands,demand_power,10905000.0
2019-10-16 00:00:00,netherlands,demand_power,10739000.0
2019-10-16 01:00:00,netherlands,demand_power,10702000.0
2019-10-16 02:00:00,netherlands,demand_power,10731000.0
2019-10-16 03:00:00,netherlands,demand_power,11136000.0
2019-10-16 04:00:00,netherlands,demand_power,12344000.0
2019-10-16 05:00:00,netherlands,demand_power,14152000.0
2019-10-16 06:00:00,netherlands,demand_power,15109000.0
2019-10-16 07:00:00,netherlands,demand_power,15071000.0
2019-10-16 08:00:00,netherlands,demand_power,14524000.0
2019-10-16 09:00:00,netherlands,demand_power,14346000.0
2019-10-16 10:00:00,netherlands,demand_power,14475000.0
2019-10-16 11:00:00,netherlands,demand_power,14842000.0
2019-10-16 12:00:00,netherlands,demand_power,15021000.0
2019-10-16 13:00:00,netherlands,demand_power,15207000.0
2019-10-16 14:00:00,netherlands,demand_power,15480000.0
2019-10-16 15:00:00,netherlands,demand_power,15886000.0
2019-10-16 16:00:00,netherlands,demand_power,15498000.0
2019-10-16 17:00:00,netherlands,demand_power,15406000.0
2019-10-16 18:00:00,netherlands,demand_power,14756000.0
2019-10-16 19:00:00,netherlands,demand_power,13985000.0
2019-10-16 20:00:00,netherlands,demand_power,13131000.0
2019-10-16 21:00:00,netherlands,demand_power,12363000.0
2019-10-16 22:00:00,netherlands,demand_power,11590000.0
2019-10-16 23:00:00,netherlands,demand_power,11093000.0
2019-10-17 00:00:00,netherlands,demand_power,10892000.0
2019-10-17 01:00:00,netherlands,demand_power,10869000.0
2019-10-17 02:00:00,netherlands,demand_power,10934000.0
2019-10-17 03:00:00,netherlands,demand_power,11317000.0
2019-10-17 04:00:00,netherlands,demand_power,12524000.0
2019-10-17 05:00:00,netherlands,demand_power,14292000.0
2019-10-17 06:00:00,netherlands,demand_power,15223000.0
2019-10-17 07:00:00,netherlands,demand_power,15450000.0
2019-10-17 08:00:00,netherlands,demand_power,15050000.0
2019-10-17 09:00:00,netherlands,demand_power,14518000.0
2019-10-17 10:00:00,netherlands,demand_power,14092000.0
2019-10-17 11:00:00,netherlands,demand_power,13999000.0
2019-10-17 12:00:00,netherlands,demand_power,13866000.0
2019-10-17 13:00:00,netherlands,demand_power,14186000.0
2019-10-17 14:00:00,netherlands,demand_power,14703000.0
2019-10-17 15:00:00,netherlands,demand_power,15337000.0
2019-10-17 16:00:00,netherlands,demand_power,15194000.0
2019-10-17 17:00:00,netherlands,demand_power,15443000.0
2019-10-17 18:00:00,netherlands,demand_power,14870000.0
2019-10-17 19:00:00,netherlands,demand_power,13957000.0
2019-10-17 20:00:00,netherlands,demand_power,12977000.0
2019-10-17 21:00:00,netherlands,demand_power,12192000.0
2019-10-17 22:00:00,netherlands,demand_power,11496000.0
2019-10-17 23:00:00,netherlands,demand_power,10971000.0
2019-10-18 00:00:00,netherlands,demand_power,10764000.0
2019-10-18 01:00:00,netherlands,demand_power,10748000.0
2019-10-18 02:00:00,netherlands,demand_power,10843000.0
2019-10-18 03:00:00,netherlands,demand_power,11246000.0
2019-10-18 04:00:00,netherlands,demand_power,12465000.0
2019-10-18 05:00:00,netherlands,demand_power,14211000.0
2019-10-18 06:00:00,netherlands,demand_power,15202000.0
2019-10-18 07:00:00,netherlands,demand_power,15312000.0
2019-10-18 08:00:00,netherlands,demand_power,15249000.0
2019-10-18 09:00:00,netherlands,demand_power,15379000.0
2019-10-18 10:00:00,netherlands,demand_power,14845000.0
2019-10-18 11:00:00,netherlands,demand_power,14630000.0
2019-10-18 12:00:00,netherlands,demand_power,14358000.0
2019-10-18 13:00:00,netherlands,demand_power,14261000.0
2019-10-18 14:00:00,netherlands,demand_power,14608000.0
2019-10-18 15:00:00,netherlands,demand_power,15249000.0
2019-10-18 16:00:00,netherlands,demand_power,15088000.0
2019-10-18 17:00:00,netherlands,demand_power,15151000.0
2019-10-18 18:00:00,netherlands,demand_power,14504000.0
2019-10-18 19:00:00,netherlands,demand_power,13607000.0
2019-10-18 20:00:00,netherlands,demand_power,12740000.0
2019-10-18 21:00:00,netherlands,demand_power,12017000.0
2019-10-18 22:00:00,netherlands,demand_power,11291000.0
2019-10-18 23:00:00,netherlands,demand_power,10784000.0
2019-10-19 00:00:00,netherlands,demand_power,10537000.0
2019-10-19 01:00:00,netherlands,demand_power,10466000.0
2019-10-19 02:00:00,netherlands,demand_power,10424000.0
2019-10-19 03:00:00,netherlands,demand_power,10524000.0
2019-10-19 04:00:00,netherlands,demand_power,11048000.0
2019-10-19 05:00:00,netherlands,demand_power,11793000.0
2019-10-19 06:00:00,netherlands,demand_power,12583000.0
2019-10-19 07:00:00,netherlands,demand_power,13264000.0
2019-10-19 08:00:00,netherlands,demand_power,13424000.0
2019-10-19 09:00:00,netherlands,demand_power,13152000.0
2019-10-19 10:00:00,netherlands,demand_power,12715000.0
2019-10-19 11:00:00,netherlands,demand_power,12372000.0
2019-10-19 12:00:00,netherlands,demand_power,12427000.0
2019-10-19 13:00:00,netherlands,demand_power,12456000.0
2019-10-19 14:00:00,netherlands,demand_power,12691000.0
2019-10-19 15:00:00,netherlands,demand_power,13370000.0
2019-10-19 16:00:00,netherlands,demand_power,13580000.0
2019-10-19 17:00:00,netherlands,demand_power,13668000.0
2019-10-19 18:00:00,netherlands,demand_power,13150000.0
2019-10-19 19:00:00,netherlands,demand_power,12522000.0
2019-10-19 20:00:00,netherlands,demand_power,11975000.0
2019-10-19 21:00:00,netherlands,demand_power,11395000.0
2019-10-19 22:00:00,netherlands,demand_power,10802000.0
2019-10-19 23:00:00,netherlands,demand_power,10327000.0
2019-10-20 00:00:00,netherlands,demand_power,10151000.0
2019-10-20 01:00:00,netherlands,demand_power,10121000.0
2019-10-20 02:00:00,netherlands,demand_power,10103000.0
2019-10-20 03:00:00,netherlands,demand_power,10193000.0
2019-10-20 04:00:00,netherlands,demand_power,10442000.0
2019-10-20 05:00:00,netherlands,demand_power,10980000.0
2019-10-20 06:00:00,netherlands,demand_power,11461000.0
2019-10-20 07:00:00,netherlands,demand_power,11960000.0
2019-10-20 08:00:00,netherlands,demand_power,12348000.0
2019-10-20 09:00:00,netherlands,demand_power,12602000.0
2019-10-20 10:00:00,netherlands,demand_power,12699000.0
2019-10-20 11:00:00,netherlands,demand_power,12701000.0
2019-10-20 12:00:00,netherlands,demand_power,12474000.0
2019-10-20 13:00:00,netherlands,demand_power,12278000.0
2019-10-20 14:00:00,netherlands,demand_power,12427000.0
2019-10-20 15:00:00,netherlands,demand_power,13223000.0
2019-10-20 16:00:00,netherlands,demand_power,13539000.0
2019-10-20 17:00:00,netherlands,demand_power,13563000.0
2019-10-20 18:00:00,netherlands,demand_power,13121000.0
2019-10-20 19:00:00,netherlands,demand_power,12522000.0
2019-10-20 20:00:00,netherlands,demand_power,11967000.0
2019-10-20 21:00:00,netherlands,demand_power,11262000.0
2019-10-20 22:00:00,netherlands,demand_power,10665000.0
2019-10-20 23:00:00,netherlands,demand_power,10301000.0
2019-10-21 00:00:00,netherlands,demand_power,10214000.0
2019-10-21 01:00:00,netherlands,demand_power,10260000.0
2019-10-21 02:00:00,netherlands,demand_power,10421000.0
2019-10-21 03:00:00,netherlands,demand_power,10901000.0
2019-10-21 04:00:00,netherlands,demand_power,12177000.0
2019-10-21 05:00:00,netherlands,demand_power,14059000.0
2019-10-21 06:00:00,netherlands,demand_power,15303000.0
2019-10-21 07:00:00,netherlands,demand_power,15709000.0
2019-10-21 08:00:00,netherlands,demand_power,15658000.0
2019-10-21 09:00:00,netherlands,demand_power,15354000.0
2019-10-21 10:00:00,netherlands,demand_power,15101000.0
2019-10-21 11:00:00,netherlands,demand_power,15039000.0
2019-10-21 12:00:00,netherlands,demand_power,15070000.0
2019-10-21 13:00:00,netherlands,demand_power,15233000.0
2019-10-21 14:00:00,netherlands,demand_power,15526000.0
2019-10-21 15:00:00,netherlands,demand_power,15936000.0
2019-10-21 16:00:00,netherlands,demand_power,15588000.0
2019-10-21 17:00:00,netherlands,demand_power,15403000.0
2019-10-21 18:00:00,netherlands,demand_power,14708000.0
2019-10-21 19:00:00,netherlands,demand_power,13827000.0
2019-10-21 20:00:00,netherlands,demand_power,12961000.0
2019-10-21 21:00:00,netherlands,demand_power,12100000.0
2019-10-21 22:00:00,netherlands,demand_power,11360000.0
2019-10-21 23:00:00,netherlands,demand_power,10869000.0
2019-10-22 00:00:00,netherlands,demand_power,10726000.0
2019-10-22 01:00:00,netherlands,demand_power,10689000.0
2019-10-22 02:00:00,netherlands,demand_power,10809000.0
2019-10-22 03:00:00,netherlands,demand_power,11213000.0
2019-10-22 04:00:00,netherlands,demand_power,12455000.0
2019-10-22 05:00:00,netherlands,demand_power,14215000.0
2019-10-22 06:00:00,netherlands,demand_power,15341000.0
2019-10-22 07:00:00,netherlands,demand_power,15558000.0
2019-10-22 08:00:00,netherlands,demand_power,15403000.0
2019-10-22 09:00:00,netherlands,demand_power,15156000.0
2019-10-22 10:00:00,netherlands,demand_power,14789000.0
2019-10-22 11:00:00,netherlands,demand_power,14709000.0
2019-10-22 12:00:00,netherlands,demand_power,14677000.0
2019-10-22 13:00:00,netherlands,demand_power,14793000.0
2019-10-22 14:00:00,netherlands,demand_power,14934000.0
2019-10-22 15:00:00,netherlands,demand_power,15490000.0
2019-10-22 16:00:00,netherlands,demand_power,15340000.0
2019-10-22 17:00:00,netherlands,demand_power,15452000.0
2019-10-22 18:00:00,netherlands,demand_power,14872000.0
2019-10-22 19:00:00,netherlands,demand_power,14023000.0
2019-10-22 20:00:00,netherlands,demand_power,13114000.0
2019-10-22 21:00:00,netherlands,demand_power,12333000.0
2019-10-22 22:00:00,netherlands,demand_power,11605000.0
2019-10-22 23:00:00,netherlands,demand_power,11109000.0
2019-10-23 00:00:00,netherlands,demand_power,10924000.0
2019-10-23 01:00:00,netherlands,demand_power,10925000.0
2019-10-23 02:00:00,netherlands,demand_power,11009000.0
2019-10-23 03:00:00,netherlands,demand_power,11395000.0
2019-10-23 04:00:00,netherlands,demand_power,12554000.0
2019-10-23 05:00:00,netherlands,demand_power,14342000.0
2019-10-23 06:00:00,netherlands,demand_power,15432000.0
2019-10-23 07:00:00,netherlands,demand_power,15619000.0
2019-10-23 08:00:00,netherlands,demand_power,15423000.0
2019-10-23 09:00:00,netherlands,demand_power,14882000.0
2019-10-23 10:00:00,netherlands,demand_power,14308000.0
2019-10-23 11:00:00,netherlands,demand_power,14083000.0
2019-10-23 12:00:00,netherlands,demand_power,14009000.0
2019-10-23 13:00:00,netherlands,demand_power,14065000.0
2019-10-23 14:00:00,netherlands,demand_power,14570000.0
2019-10-23 15:00:00,netherlands,demand_power,15392000.0
2019-10-23 16:00:00,netherlands,demand_power,15367000.0
2019-10-23 17:00:00,netherlands,demand_power,15380000.0
2019-10-23 18:00:00,netherlands,demand_power,14730000.0
2019-10-23 19:00:00,netherlands,demand_power,13972000.0
2019-10-23 20:00:00,netherlands,demand_power,13084000.0
2019-10-23 21:00:00,netherlands,demand_power,12285000.0
2019-10-23 22:00:00,netherlands,demand_power,11465000.0
2019-10-23 23:00:00,netherlands,demand_power,10981000.0
2019-10-24 00:00:00,netherlands,demand_power,10759000.0
2019-10-24 01:00:00,netherlands,demand_power,10771000.0
2019-10-24 02:00:00,netherlands,demand_power,10911000.0
2019-10-24 03:00:00,netherlands,demand_power,11336000.0
2019-10-24 04:00:00,netherlands,demand_power,12492000.0
2019-10-24 05:00:00,netherlands,demand_power,14192000.0
2019-10-24 06:00:00,netherlands,demand_power,15235000.0
2019-10-24 07:00:00,netherlands,demand_power,15470000.0
2019-10-24 08:00:00,netherlands,demand_power,15381000.0
2019-10-24 09:00:00,netherlands,demand_power,15358000.0
2019-10-24 10:00:00,netherlands,demand_power,14782000.0
2019-10-24 11:00:00,netherlands,demand_power,14114000.0
2019-10-24 12:00:00,netherlands,demand_power,13725000.0
2019-10-24 13:00:00,netherlands,demand_power,13696000.0
2019-10-24 14:00:00,netherlands,demand_power,14240000.0
2019-10-24 15:00:00,netherlands,demand_power,15091000.0
2019-10-24 16:00:00,netherlands,demand_power,15118000.0
2019-10-24 17:00:00,netherlands,demand_power,15212000.0
2019-10-24 18:00:00,netherlands,demand_power,14606000.0
2019-10-24 19:00:00,netherlands,demand_power,13764000.0
2019-10-24 20:00:00,netherlands,demand_power,12848000.0
2019-10-24 21:00:00,netherlands,demand_power,12055000.0
2019-10-24 22:00:00,netherlands,demand_power,11291000.0
2019-10-24 23:00:00,netherlands,demand_power,10775000.0
2019-10-25 00:00:00,netherlands,demand_power,10628000.0
2019-10-25 01:00:00,netherlands,demand_power,10548000.0
2019-10-25 02:00:00,netherlands,demand_power,10697000.0
2019-10-25 03:00:00,netherlands,demand_power,11171000.0
2019-10-25 04:00:00,netherlands,demand_power,12378000.0
2019-10-25 05:00:00,netherlands,demand_power,14081000.0
2019-10-25 06:00:00,netherlands,demand_power,15185000.0
2019-10-25 07:00:00,netherlands,demand_power,15415000.0
2019-10-25 08:00:00,netherlands,demand_power,15030000.0
2019-10-25 09:00:00,netherlands,demand_power,14566000.0
2019-10-25 10:00:00,netherlands,demand_power,14144000.0
2019-10-25 11:00:00,netherlands,demand_power,13870000.0
2019-10-25 12:00:00,netherlands,demand_power,13721000.0
2019-10-25 13:00:00,netherlands,demand_power,13906000.0
2019-10-25 14:00:00,netherlands,demand_power,14491000.0
2019-10-25 15:00:00,netherlands,demand_power,15208000.0
2019-10-25 16:00:00,netherlands,demand_power,15215000.0
2019-10-25 17:00:00,netherlands,demand_power,15006000.0
2019-10-25 18:00:00,netherlands,demand_power,14328000.0
2019-10-25 19:00:00,netherlands,demand_power,13457000.0
2019-10-25 20:00:00,netherlands,demand_power,12675000.0
2019-10-25 21:00:00,netherlands,demand_power,12063000.0
2019-10-25 22:00:00,netherlands,demand_power,11326000.0
2019-10-25 23:00:00,netherlands,demand_power,10766000.0
2019-10-26 00:00:00,netherlands,demand_power,10533000.0
2019-10-26 01:00:00,netherlands,demand_power,10421000.0
2019-10-26 02:00:00,netherlands,demand_power,10452000.0
2019-10-26 03:00:00,netherlands,demand_power,10581000.0
2019-10-26 04:00:00,netherlands,demand_power,11051000.0
2019-10-26 05:00:00,netherlands,demand_power,11872000.0
2019-10-26 06:00:00,netherlands,demand_power,12648000.0
2019-10-26 07:00:00,netherlands,demand_power,13108000.0
2019-10-26 08:00:00,netherlands,demand_power,12883000.0
2019-10-26 09:00:00,netherlands,demand_power,12606000.0
2019-10-26 10:00:00,netherlands,demand_power,12213000.0
2019-10-26 11:00:00,netherlands,demand_power,11729000.0
2019-10-26 12:00:00,netherlands,demand_power,11534000.0
2019-10-26 13:00:00,netherlands,demand_power,12035000.0
2019-10-26 14:00:00,netherlands,demand_power,12765000.0
2019-10-26 15:00:00,netherlands,demand_power,13577000.0
2019-10-26 16:00:00,netherlands,demand_power,13823000.0
2019-10-26 17:00:00,netherlands,demand_power,13681000.0
2019-10-26 18:00:00,netherlands,demand_power,13151000.0
2019-10-26 19:00:00,netherlands,demand_power,12534000.0
2019-10-26 20:00:00,netherlands,demand_power,12003000.0
2019-10-26 21:00:00,netherlands,demand_power,11512000.0
2019-10-26 22:00:00,netherlands,demand_power,10952000.0
2019-10-26 23:00:00,netherlands,demand_power,10023000.0
2019-10-27 00:00:00,netherlands,demand_power,8552000.0
2019-10-27 01:00:00,netherlands,demand_power,10179000.0
2019-10-27 02:00:00,netherlands,demand_power,10186000.0
2019-10-27 03:00:00,netherlands,demand_power,10236000.0
2019-10-27 04:00:00,netherlands,demand_power,10328000.0
2019-10-27 05:00:00,netherlands,demand_power,10690000.0
2019-10-27 06:00:00,netherlands,demand_power,11095000.0
2019-10-27 07:00:00,netherlands,demand_power,11553000.0
2019-10-27 08:00:00,netherlands,demand_power,11916000.0
2019-10-27 09:00:00,netherlands,demand_power,11824000.0
2019-10-27 10:00:00,netherlands,demand_power,11801000.0
2019-10-27 11:00:00,netherlands,demand_power,11867000.0
2019-10-27 12:00:00,netherlands,demand_power,11755000.0
2019-10-27 13:00:00,netherlands,demand_power,11536000.0
2019-10-27 14:00:00,netherlands,demand_power,11857000.0
2019-10-27 15:00:00,netherlands,demand_power,12678000.0
2019-10-27 16:00:00,netherlands,demand_power,13864000.0
2019-10-27 17:00:00,netherlands,demand_power,14107000.0
2019-10-27 18:00:00,netherlands,demand_power,13814000.0
2019-10-27 19:00:00,netherlands,demand_power,13258000.0
2019-10-27 20:00:00,netherlands,demand_power,12633000.0
2019-10-27 21:00:00,netherlands,demand_power,12062000.0
2019-10-27 22:00:00,netherlands,demand_power,11366000.0
2019-10-27 23:00:00,netherlands,demand_power,10765000.0
2019-10-28 00:00:00,netherlands,demand_power,10480000.0
2019-10-28 01:00:00,netherlands,demand_power,10467000.0
2019-10-28 02:00:00,netherlands,demand_power,10538000.0
2019-10-28 03:00:00,netherlands,demand_power,10680000.0
2019-10-28 04:00:00,netherlands,demand_power,11302000.0
2019-10-28 05:00:00,netherlands,demand_power,12815000.0
2019-10-28 06:00:00,netherlands,demand_power,14495000.0
