timesteps,nodes,techs,sink_use_equals
2015-11-02 00:00:00,netherlands,demand_power,10624.0
2015-11-02 01:00:00,netherlands,demand_power,10288.0
2015-11-02 02:00:00,netherlands,demand_power,10156.0
2015-11-02 03:00:00,netherlands,demand_power,10144.0
2015-11-02 04:00:00,netherlands,demand_power,10246.0
2015-11-02 05:00:00,netherlands,demand_power,10694.0
2015-11-02 06:00:00,netherlands,demand_power,12142.0
2015-11-02 07:00:00,netherlands,demand_power,14122.0
2015-11-02 08:00:00,netherlands,demand_power,15160.0
2015-11-02 09:00:00,netherlands,demand_power,15535.0
2015-11-02 10:00:00,netherlands,demand_power,15372.0
2015-11-02 11:00:00,netherlands,demand_power,15344.0
2015-11-02 12:00:00,netherlands,demand_power,15097.0
2015-11-02 13:00:00,netherlands,demand_power,15162.0
2015-11-02 14:00:00,netherlands,demand_power,15166.0
2015-11-02 15:00:00,netherlands,demand_power,15205.0
2015-11-02 16:00:00,netherlands,demand_power,15565.0
2015-11-02 17:00:00,netherlands,demand_power,16281.0
2015-11-02 18:00:00,netherlands,demand_power,16273.0
2015-11-02 19:00:00,netherlands,demand_power,15774.0
2015-11-02 20:00:00,netherlands,demand_power,15032.0
2015-11-02 21:00:00,netherlands,demand_power,14107.0
2015-11-02 22:00:00,netherlands,demand_power,13061.0
2015-11-02 23:00:00,netherlands,demand_power,12148.0
2015-11-03 00:00:00,netherlands,demand_power,11273.0
2015-11-03 01:00:00,netherlands,demand_power,10796.0
2015-11-03 02:00:00,netherlands,demand_power,10566.0
2015-11-03 03:00:00,netherlands,demand_power,10480.0
2015-11-03 04:00:00,netherlands,demand_power,10569.0
2015-11-03 05:00:00,netherlands,demand_power,10997.0
2015-11-03 06:00:00,netherlands,demand_power,12384.0
2015-11-03 07:00:00,netherlands,demand_power,14312.0
2015-11-03 08:00:00,netherlands,demand_power,15275.0
2015-11-03 09:00:00,netherlands,demand_power,15586.0
2015-11-03 10:00:00,netherlands,demand_power,15498.0
2015-11-03 11:00:00,netherlands,demand_power,15427.0
2015-11-03 12:00:00,netherlands,demand_power,15159.0
2015-11-03 13:00:00,netherlands,demand_power,15261.0
2015-11-03 14:00:00,netherlands,demand_power,15290.0
2015-11-03 15:00:00,netherlands,demand_power,15406.0
2015-11-03 16:00:00,netherlands,demand_power,15656.0
2015-11-03 17:00:00,netherlands,demand_power,16658.0
2015-11-03 18:00:00,netherlands,demand_power,16348.0
2015-11-03 19:00:00,netherlands,demand_power,15822.0
2015-11-03 20:00:00,netherlands,demand_power,15055.0
2015-11-03 21:00:00,netherlands,demand_power,14139.0
2015-11-03 22:00:00,netherlands,demand_power,13118.0
2015-11-03 23:00:00,netherlands,demand_power,12223.0
2015-11-04 00:00:00,netherlands,demand_power,11355.0
2015-11-04 01:00:00,netherlands,demand_power,10869.0
2015-11-04 02:00:00,netherlands,demand_power,10582.0
2015-11-04 03:00:00,netherlands,demand_power,10515.0
2015-11-04 04:00:00,netherlands,demand_power,10551.0
2015-11-04 05:00:00,netherlands,demand_power,10969.0
2015-11-04 06:00:00,netherlands,demand_power,12291.0
2015-11-04 07:00:00,netherlands,demand_power,14219.0
2015-11-04 08:00:00,netherlands,demand_power,15249.0
2015-11-04 09:00:00,netherlands,demand_power,15708.0
2015-11-04 10:00:00,netherlands,demand_power,15786.0
2015-11-04 11:00:00,netherlands,demand_power,15825.0
2015-11-04 12:00:00,netherlands,demand_power,15696.0
2015-11-04 13:00:00,netherlands,demand_power,15849.0
2015-11-04 14:00:00,netherlands,demand_power,15826.0
2015-11-04 15:00:00,netherlands,demand_power,15768.0
2015-11-04 16:00:00,netherlands,demand_power,16033.0
2015-11-04 17:00:00,netherlands,demand_power,16857.0
2015-11-04 18:00:00,netherlands,demand_power,16432.0
2015-11-04 19:00:00,netherlands,demand_power,15884.0
2015-11-04 20:00:00,netherlands,demand_power,15134.0
2015-11-04 21:00:00,netherlands,demand_power,14241.0
2015-11-04 22:00:00,netherlands,demand_power,13218.0
2015-11-04 23:00:00,netherlands,demand_power,12320.0
2015-11-05 00:00:00,netherlands,demand_power,11452.0
2015-11-05 01:00:00,netherlands,demand_power,10925.0
2015-11-05 02:00:00,netherlands,demand_power,10671.0
2015-11-05 03:00:00,netherlands,demand_power,10595.0
2015-11-05 04:00:00,netherlands,demand_power,10610.0
2015-11-05 05:00:00,netherlands,demand_power,10996.0
2015-11-05 06:00:00,netherlands,demand_power,12334.0
2015-11-05 07:00:00,netherlands,demand_power,14250.0
2015-11-05 08:00:00,netherlands,demand_power,15241.0
2015-11-05 09:00:00,netherlands,demand_power,15714.0
2015-11-05 10:00:00,netherlands,demand_power,15936.0
2015-11-05 11:00:00,netherlands,demand_power,16017.0
2015-11-05 12:00:00,netherlands,demand_power,15805.0
2015-11-05 13:00:00,netherlands,demand_power,15881.0
2015-11-05 14:00:00,netherlands,demand_power,15875.0
2015-11-05 15:00:00,netherlands,demand_power,15901.0
2015-11-05 16:00:00,netherlands,demand_power,16109.0
2015-11-05 17:00:00,netherlands,demand_power,16820.0
2015-11-05 18:00:00,netherlands,demand_power,16500.0
2015-11-05 19:00:00,netherlands,demand_power,16021.0
2015-11-05 20:00:00,netherlands,demand_power,15311.0
2015-11-05 21:00:00,netherlands,demand_power,14341.0
2015-11-05 22:00:00,netherlands,demand_power,13291.0
2015-11-05 23:00:00,netherlands,demand_power,12412.0
2015-11-06 00:00:00,netherlands,demand_power,11641.0
2015-11-06 01:00:00,netherlands,demand_power,11099.0
2015-11-06 02:00:00,netherlands,demand_power,10783.0
2015-11-06 03:00:00,netherlands,demand_power,10662.0
2015-11-06 04:00:00,netherlands,demand_power,10665.0
2015-11-06 05:00:00,netherlands,demand_power,11085.0
2015-11-06 06:00:00,netherlands,demand_power,12399.0
2015-11-06 07:00:00,netherlands,demand_power,14363.0
2015-11-06 08:00:00,netherlands,demand_power,15405.0
2015-11-06 09:00:00,netherlands,demand_power,15888.0
2015-11-06 10:00:00,netherlands,demand_power,16066.0
2015-11-06 11:00:00,netherlands,demand_power,16113.0
2015-11-06 12:00:00,netherlands,demand_power,15959.0
2015-11-06 13:00:00,netherlands,demand_power,16009.0
2015-11-06 14:00:00,netherlands,demand_power,15855.0
2015-11-06 15:00:00,netherlands,demand_power,15707.0
2015-11-06 16:00:00,netherlands,demand_power,15958.0
2015-11-06 17:00:00,netherlands,demand_power,16800.0
2015-11-06 18:00:00,netherlands,demand_power,16278.0
2015-11-06 19:00:00,netherlands,demand_power,15681.0
2015-11-06 20:00:00,netherlands,demand_power,14925.0
2015-11-06 21:00:00,netherlands,demand_power,13946.0
2015-11-06 22:00:00,netherlands,demand_power,13077.0
2015-11-06 23:00:00,netherlands,demand_power,12472.0
2015-11-07 00:00:00,netherlands,demand_power,11591.0
2015-11-07 01:00:00,netherlands,demand_power,10981.0
2015-11-07 02:00:00,netherlands,demand_power,10599.0
2015-11-07 03:00:00,netherlands,demand_power,10429.0
2015-11-07 04:00:00,netherlands,demand_power,10328.0
2015-11-07 05:00:00,netherlands,demand_power,10410.0
2015-11-07 06:00:00,netherlands,demand_power,10922.0
2015-11-07 07:00:00,netherlands,demand_power,11760.0
2015-11-07 08:00:00,netherlands,demand_power,12633.0
2015-11-07 09:00:00,netherlands,demand_power,13533.0
2015-11-07 10:00:00,netherlands,demand_power,14004.0
2015-11-07 11:00:00,netherlands,demand_power,14135.0
2015-11-07 12:00:00,netherlands,demand_power,14066.0
2015-11-07 13:00:00,netherlands,demand_power,13885.0
2015-11-07 14:00:00,netherlands,demand_power,13659.0
2015-11-07 15:00:00,netherlands,demand_power,13621.0
2015-11-07 16:00:00,netherlands,demand_power,13918.0
2015-11-07 17:00:00,netherlands,demand_power,15022.0
2015-11-07 18:00:00,netherlands,demand_power,14825.0
2015-11-07 19:00:00,netherlands,demand_power,14346.0
2015-11-07 20:00:00,netherlands,demand_power,13699.0
2015-11-07 21:00:00,netherlands,demand_power,12986.0
2015-11-07 22:00:00,netherlands,demand_power,12359.0
2015-11-07 23:00:00,netherlands,demand_power,11702.0
2015-11-08 00:00:00,netherlands,demand_power,11053.0
2015-11-08 01:00:00,netherlands,demand_power,10484.0
2015-11-08 02:00:00,netherlands,demand_power,10036.0
2015-11-08 03:00:00,netherlands,demand_power,9924.0
2015-11-08 04:00:00,netherlands,demand_power,9774.0
2015-11-08 05:00:00,netherlands,demand_power,9864.0
2015-11-08 06:00:00,netherlands,demand_power,10147.0
2015-11-08 07:00:00,netherlands,demand_power,10529.0
2015-11-08 08:00:00,netherlands,demand_power,11120.0
2015-11-08 09:00:00,netherlands,demand_power,11791.0
2015-11-08 10:00:00,netherlands,demand_power,12245.0
2015-11-08 11:00:00,netherlands,demand_power,12411.0
2015-11-08 12:00:00,netherlands,demand_power,12568.0
2015-11-08 13:00:00,netherlands,demand_power,12533.0
2015-11-08 14:00:00,netherlands,demand_power,12485.0
2015-11-08 15:00:00,netherlands,demand_power,12479.0
2015-11-08 16:00:00,netherlands,demand_power,12873.0
2015-11-08 17:00:00,netherlands,demand_power,14260.0
2015-11-08 18:00:00,netherlands,demand_power,14320.0
2015-11-08 19:00:00,netherlands,demand_power,13939.0
2015-11-08 20:00:00,netherlands,demand_power,13457.0
2015-11-08 21:00:00,netherlands,demand_power,12871.0
2015-11-08 22:00:00,netherlands,demand_power,12238.0
2015-11-08 23:00:00,netherlands,demand_power,11444.0
2015-11-09 00:00:00,netherlands,demand_power,10798.0
2015-11-09 01:00:00,netherlands,demand_power,10443.0
2015-11-09 02:00:00,netherlands,demand_power,10266.0
2015-11-09 03:00:00,netherlands,demand_power,10257.0
2015-11-09 04:00:00,netherlands,demand_power,10346.0
2015-11-09 05:00:00,netherlands,demand_power,10795.0
2015-11-09 06:00:00,netherlands,demand_power,12158.0
2015-11-09 07:00:00,netherlands,demand_power,14111.0
2015-11-09 08:00:00,netherlands,demand_power,15100.0
2015-11-09 09:00:00,netherlands,demand_power,15481.0
2015-11-09 10:00:00,netherlands,demand_power,15717.0
2015-11-09 11:00:00,netherlands,demand_power,15916.0
2015-11-09 12:00:00,netherlands,demand_power,15772.0
2015-11-09 13:00:00,netherlands,demand_power,15768.0
2015-11-09 14:00:00,netherlands,demand_power,15729.0
2015-11-09 15:00:00,netherlands,demand_power,15811.0
2015-11-09 16:00:00,netherlands,demand_power,16136.0
2015-11-09 17:00:00,netherlands,demand_power,16953.0
2015-11-09 18:00:00,netherlands,demand_power,16443.0
2015-11-09 19:00:00,netherlands,demand_power,15895.0
2015-11-09 20:00:00,netherlands,demand_power,15125.0
2015-11-09 21:00:00,netherlands,demand_power,14197.0
2015-11-09 22:00:00,netherlands,demand_power,13153.0
2015-11-09 23:00:00,netherlands,demand_power,12200.0
2015-11-10 00:00:00,netherlands,demand_power,11422.0
2015-11-10 01:00:00,netherlands,demand_power,10904.0
2015-11-10 02:00:00,netherlands,demand_power,10681.0
2015-11-10 03:00:00,netherlands,demand_power,10604.0
2015-11-10 04:00:00,netherlands,demand_power,10594.0
2015-11-10 05:00:00,netherlands,demand_power,11054.0
2015-11-10 06:00:00,netherlands,demand_power,12395.0
2015-11-10 07:00:00,netherlands,demand_power,14455.0
2015-11-10 08:00:00,netherlands,demand_power,15484.0
2015-11-10 09:00:00,netherlands,demand_power,15988.0
2015-11-10 10:00:00,netherlands,demand_power,16132.0
2015-11-10 11:00:00,netherlands,demand_power,16294.0
2015-11-10 12:00:00,netherlands,demand_power,16229.0
2015-11-10 13:00:00,netherlands,demand_power,16226.0
2015-11-10 14:00:00,netherlands,demand_power,16136.0
2015-11-10 15:00:00,netherlands,demand_power,16163.0
2015-11-10 16:00:00,netherlands,demand_power,16402.0
2015-11-10 17:00:00,netherlands,demand_power,17040.0
2015-11-10 18:00:00,netherlands,demand_power,16501.0
2015-11-10 19:00:00,netherlands,demand_power,15941.0
2015-11-10 20:00:00,netherlands,demand_power,15196.0
2015-11-10 21:00:00,netherlands,demand_power,14339.0
2015-11-10 22:00:00,netherlands,demand_power,13274.0
2015-11-10 23:00:00,netherlands,demand_power,12377.0
2015-11-11 00:00:00,netherlands,demand_power,11541.0
2015-11-11 01:00:00,netherlands,demand_power,10992.0
2015-11-11 02:00:00,netherlands,demand_power,10738.0
2015-11-11 03:00:00,netherlands,demand_power,10668.0
2015-11-11 04:00:00,netherlands,demand_power,10709.0
2015-11-11 05:00:00,netherlands,demand_power,11091.0
2015-11-11 06:00:00,netherlands,demand_power,12467.0
2015-11-11 07:00:00,netherlands,demand_power,14500.0
2015-11-11 08:00:00,netherlands,demand_power,15503.0
2015-11-11 09:00:00,netherlands,demand_power,15989.0
2015-11-11 10:00:00,netherlands,demand_power,16121.0
2015-11-11 11:00:00,netherlands,demand_power,16172.0
2015-11-11 12:00:00,netherlands,demand_power,16050.0
2015-11-11 13:00:00,netherlands,demand_power,16081.0
2015-11-11 14:00:00,netherlands,demand_power,16103.0
2015-11-11 15:00:00,netherlands,demand_power,16069.0
2015-11-11 16:00:00,netherlands,demand_power,16433.0
2015-11-11 17:00:00,netherlands,demand_power,17059.0
2015-11-11 18:00:00,netherlands,demand_power,16257.0
2015-11-11 19:00:00,netherlands,demand_power,15689.0
2015-11-11 20:00:00,netherlands,demand_power,15001.0
2015-11-11 21:00:00,netherlands,demand_power,14161.0
2015-11-11 22:00:00,netherlands,demand_power,13134.0
2015-11-11 23:00:00,netherlands,demand_power,12252.0
2015-11-12 00:00:00,netherlands,demand_power,11441.0
2015-11-12 01:00:00,netherlands,demand_power,10885.0
2015-11-12 02:00:00,netherlands,demand_power,10613.0
2015-11-12 03:00:00,netherlands,demand_power,10446.0
2015-11-12 04:00:00,netherlands,demand_power,10539.0
2015-11-12 05:00:00,netherlands,demand_power,11012.0
2015-11-12 06:00:00,netherlands,demand_power,12432.0
2015-11-12 07:00:00,netherlands,demand_power,14447.0
2015-11-12 08:00:00,netherlands,demand_power,15358.0
2015-11-12 09:00:00,netherlands,demand_power,15716.0
2015-11-12 10:00:00,netherlands,demand_power,15758.0
2015-11-12 11:00:00,netherlands,demand_power,15832.0
2015-11-12 12:00:00,netherlands,demand_power,15608.0
2015-11-12 13:00:00,netherlands,demand_power,15562.0
2015-11-12 14:00:00,netherlands,demand_power,15542.0
2015-11-12 15:00:00,netherlands,demand_power,15572.0
2015-11-12 16:00:00,netherlands,demand_power,15932.0
2015-11-12 17:00:00,netherlands,demand_power,16845.0
2015-11-12 18:00:00,netherlands,demand_power,16464.0
2015-11-12 19:00:00,netherlands,demand_power,16003.0
2015-11-12 20:00:00,netherlands,demand_power,15267.0
2015-11-12 21:00:00,netherlands,demand_power,14232.0
2015-11-12 22:00:00,netherlands,demand_power,13173.0
2015-11-12 23:00:00,netherlands,demand_power,12332.0
2015-11-13 00:00:00,netherlands,demand_power,11504.0
2015-11-13 01:00:00,netherlands,demand_power,10950.0
2015-11-13 02:00:00,netherlands,demand_power,10634.0
2015-11-13 03:00:00,netherlands,demand_power,10535.0
2015-11-13 04:00:00,netherlands,demand_power,10590.0
2015-11-13 05:00:00,netherlands,demand_power,11015.0
2015-11-13 06:00:00,netherlands,demand_power,12279.0
2015-11-13 07:00:00,netherlands,demand_power,14365.0
2015-11-13 08:00:00,netherlands,demand_power,15374.0
2015-11-13 09:00:00,netherlands,demand_power,15761.0
2015-11-13 10:00:00,netherlands,demand_power,15717.0
2015-11-13 11:00:00,netherlands,demand_power,15726.0
2015-11-13 12:00:00,netherlands,demand_power,15401.0
2015-11-13 13:00:00,netherlands,demand_power,15431.0
2015-11-13 14:00:00,netherlands,demand_power,15483.0
2015-11-13 15:00:00,netherlands,demand_power,15732.0
2015-11-13 16:00:00,netherlands,demand_power,16107.0
2015-11-13 17:00:00,netherlands,demand_power,16787.0
2015-11-13 18:00:00,netherlands,demand_power,16234.0
2015-11-13 19:00:00,netherlands,demand_power,15597.0
2015-11-13 20:00:00,netherlands,demand_power,14830.0
2015-11-13 21:00:00,netherlands,demand_power,13870.0
2015-11-13 22:00:00,netherlands,demand_power,12966.0
2015-11-13 23:00:00,netherlands,demand_power,12329.0
2015-11-14 00:00:00,netherlands,demand_power,11580.0
2015-11-14 01:00:00,netherlands,demand_power,10906.0
2015-11-14 02:00:00,netherlands,demand_power,10485.0
2015-11-14 03:00:00,netherlands,demand_power,10296.0
2015-11-14 04:00:00,netherlands,demand_power,10282.0
2015-11-14 05:00:00,netherlands,demand_power,10386.0
2015-11-14 06:00:00,netherlands,demand_power,10896.0
2015-11-14 07:00:00,netherlands,demand_power,11771.0
2015-11-14 08:00:00,netherlands,demand_power,12588.0
2015-11-14 09:00:00,netherlands,demand_power,13391.0
2015-11-14 10:00:00,netherlands,demand_power,13815.0
2015-11-14 11:00:00,netherlands,demand_power,13895.0
2015-11-14 12:00:00,netherlands,demand_power,13882.0
2015-11-14 13:00:00,netherlands,demand_power,13707.0
2015-11-14 14:00:00,netherlands,demand_power,13575.0
2015-11-14 15:00:00,netherlands,demand_power,13502.0
2015-11-14 16:00:00,netherlands,demand_power,14054.0
2015-11-14 17:00:00,netherlands,demand_power,14953.0
2015-11-14 18:00:00,netherlands,demand_power,14633.0
2015-11-14 19:00:00,netherlands,demand_power,14142.0
2015-11-14 20:00:00,netherlands,demand_power,13523.0
2015-11-14 21:00:00,netherlands,demand_power,12892.0
2015-11-14 22:00:00,netherlands,demand_power,12326.0
2015-11-14 23:00:00,netherlands,demand_power,11601.0
2015-11-15 00:00:00,netherlands,demand_power,11026.0
2015-11-15 01:00:00,netherlands,demand_power,10469.0
2015-11-15 02:00:00,netherlands,demand_power,10172.0
2015-11-15 03:00:00,netherlands,demand_power,10039.0
2015-11-15 04:00:00,netherlands,demand_power,10005.0
2015-11-15 05:00:00,netherlands,demand_power,10069.0
2015-11-15 06:00:00,netherlands,demand_power,10330.0
2015-11-15 07:00:00,netherlands,demand_power,10809.0
2015-11-15 08:00:00,netherlands,demand_power,11380.0
2015-11-15 09:00:00,netherlands,demand_power,12129.0
2015-11-15 10:00:00,netherlands,demand_power,12656.0
2015-11-15 11:00:00,netherlands,demand_power,13068.0
2015-11-15 12:00:00,netherlands,demand_power,13297.0
2015-11-15 13:00:00,netherlands,demand_power,13263.0
2015-11-15 14:00:00,netherlands,demand_power,13141.0
2015-11-15 15:00:00,netherlands,demand_power,13032.0
2015-11-15 16:00:00,netherlands,demand_power,13441.0
2015-11-15 17:00:00,netherlands,demand_power,14518.0
2015-11-15 18:00:00,netherlands,demand_power,14389.0
2015-11-15 19:00:00,netherlands,demand_power,14062.0
2015-11-15 20:00:00,netherlands,demand_power,13538.0
2015-11-15 21:00:00,netherlands,demand_power,12899.0
2015-11-15 22:00:00,netherlands,demand_power,12156.0
2015-11-15 23:00:00,netherlands,demand_power,11332.0
2015-11-16 00:00:00,netherlands,demand_power,10717.0
2015-11-16 01:00:00,netherlands,demand_power,10388.0
2015-11-16 02:00:00,netherlands,demand_power,10165.0
2015-11-16 03:00:00,netherlands,demand_power,10123.0
2015-11-16 04:00:00,netherlands,demand_power,10254.0
2015-11-16 05:00:00,netherlands,demand_power,10742.0
2015-11-16 06:00:00,netherlands,demand_power,12247.0
2015-11-16 07:00:00,netherlands,demand_power,14413.0
2015-11-16 08:00:00,netherlands,demand_power,15515.0
2015-11-16 09:00:00,netherlands,demand_power,15952.0
2015-11-16 10:00:00,netherlands,demand_power,16000.0
2015-11-16 11:00:00,netherlands,demand_power,16178.0
2015-11-16 12:00:00,netherlands,demand_power,16076.0
2015-11-16 13:00:00,netherlands,demand_power,16194.0
2015-11-16 14:00:00,netherlands,demand_power,16146.0
2015-11-16 15:00:00,netherlands,demand_power,16128.0
2015-11-16 16:00:00,netherlands,demand_power,16432.0
2015-11-16 17:00:00,netherlands,demand_power,17055.0
2015-11-16 18:00:00,netherlands,demand_power,16364.0
2015-11-16 19:00:00,netherlands,demand_power,15804.0
2015-11-16 20:00:00,netherlands,demand_power,15020.0
2015-11-16 21:00:00,netherlands,demand_power,14169.0
2015-11-16 22:00:00,netherlands,demand_power,13128.0
2015-11-16 23:00:00,netherlands,demand_power,12277.0
2015-11-17 00:00:00,netherlands,demand_power,11491.0
2015-11-17 01:00:00,netherlands,demand_power,10987.0
2015-11-17 02:00:00,netherlands,demand_power,10782.0
2015-11-17 03:00:00,netherlands,demand_power,10638.0
2015-11-17 04:00:00,netherlands,demand_power,10668.0
2015-11-17 05:00:00,netherlands,demand_power,11114.0
2015-11-17 06:00:00,netherlands,demand_power,12543.0
2015-11-17 07:00:00,netherlands,demand_power,14605.0
2015-11-17 08:00:00,netherlands,demand_power,15562.0
2015-11-17 09:00:00,netherlands,demand_power,16025.0
2015-11-17 10:00:00,netherlands,demand_power,15953.0
2015-11-17 11:00:00,netherlands,demand_power,16012.0
2015-11-17 12:00:00,netherlands,demand_power,15799.0
2015-11-17 13:00:00,netherlands,demand_power,15961.0
2015-11-17 14:00:00,netherlands,demand_power,15997.0
2015-11-17 15:00:00,netherlands,demand_power,16041.0
2015-11-17 16:00:00,netherlands,demand_power,16473.0
2015-11-17 17:00:00,netherlands,demand_power,17171.0
2015-11-17 18:00:00,netherlands,demand_power,16518.0
2015-11-17 19:00:00,netherlands,demand_power,16026.0
2015-11-17 20:00:00,netherlands,demand_power,15280.0
2015-11-17 21:00:00,netherlands,demand_power,14367.0
2015-11-17 22:00:00,netherlands,demand_power,13295.0
2015-11-17 23:00:00,netherlands,demand_power,12364.0
2015-11-18 00:00:00,netherlands,demand_power,11548.0
2015-11-18 01:00:00,netherlands,demand_power,10984.0
2015-11-18 02:00:00,netherlands,demand_power,10699.0
2015-11-18 03:00:00,netherlands,demand_power,10601.0
2015-11-18 04:00:00,netherlands,demand_power,10653.0
2015-11-18 05:00:00,netherlands,demand_power,11056.0
2015-11-18 06:00:00,netherlands,demand_power,12467.0
2015-11-18 07:00:00,netherlands,demand_power,14450.0
2015-11-18 08:00:00,netherlands,demand_power,15420.0
2015-11-18 09:00:00,netherlands,demand_power,15766.0
2015-11-18 10:00:00,netherlands,demand_power,15781.0
2015-11-18 11:00:00,netherlands,demand_power,15849.0
2015-11-18 12:00:00,netherlands,demand_power,15705.0
2015-11-18 13:00:00,netherlands,demand_power,15925.0
2015-11-18 14:00:00,netherlands,demand_power,15980.0
2015-11-18 15:00:00,netherlands,demand_power,16056.0
2015-11-18 16:00:00,netherlands,demand_power,16456.0
2015-11-18 17:00:00,netherlands,demand_power,17276.0
2015-11-18 18:00:00,netherlands,demand_power,16517.0
2015-11-18 19:00:00,netherlands,demand_power,15992.0
2015-11-18 20:00:00,netherlands,demand_power,15226.0
2015-11-18 21:00:00,netherlands,demand_power,14352.0
2015-11-18 22:00:00,netherlands,demand_power,13245.0
2015-11-18 23:00:00,netherlands,demand_power,12346.0
2015-11-19 00:00:00,netherlands,demand_power,11534.0
2015-11-19 01:00:00,netherlands,demand_power,11011.0
2015-11-19 02:00:00,netherlands,demand_power,10711.0
2015-11-19 03:00:00,netherlands,demand_power,10559.0
2015-11-19 04:00:00,netherlands,demand_power,10580.0
2015-11-19 05:00:00,netherlands,demand_power,11042.0
2015-11-19 06:00:00,netherlands,demand_power,12413.0
2015-11-19 07:00:00,netherlands,demand_power,14525.0
2015-11-19 08:00:00,netherlands,demand_power,15456.0
2015-11-19 09:00:00,netherlands,demand_power,15830.0
2015-11-19 10:00:00,netherlands,demand_power,15941.0
2015-11-19 11:00:00,netherlands,demand_power,16096.0
2015-11-19 12:00:00,netherlands,demand_power,15984.0
2015-11-19 13:00:00,netherlands,demand_power,16119.0
2015-11-19 14:00:00,netherlands,demand_power,16150.0
2015-11-19 15:00:00,netherlands,demand_power,16276.0
2015-11-19 16:00:00,netherlands,demand_power,16788.0
2015-11-19 17:00:00,netherlands,demand_power,17293.0
2015-11-19 18:00:00,netherlands,demand_power,16624.0
2015-11-19 19:00:00,netherlands,demand_power,16118.0
2015-11-19 20:00:00,netherlands,demand_power,15339.0
2015-11-19 21:00:00,netherlands,demand_power,14343.0
2015-11-19 22:00:00,netherlands,demand_power,13288.0
2015-11-19 23:00:00,netherlands,demand_power,12372.0
2015-11-20 00:00:00,netherlands,demand_power,11493.0
2015-11-20 01:00:00,netherlands,demand_power,10937.0
2015-11-20 02:00:00,netherlands,demand_power,10590.0
2015-11-20 03:00:00,netherlands,demand_power,10444.0
2015-11-20 04:00:00,netherlands,demand_power,10459.0
2015-11-20 05:00:00,netherlands,demand_power,10926.0
2015-11-20 06:00:00,netherlands,demand_power,12324.0
2015-11-20 07:00:00,netherlands,demand_power,14392.0
2015-11-20 08:00:00,netherlands,demand_power,15638.0
2015-11-20 09:00:00,netherlands,demand_power,16053.0
2015-11-20 10:00:00,netherlands,demand_power,16139.0
2015-11-20 11:00:00,netherlands,demand_power,16216.0
2015-11-20 12:00:00,netherlands,demand_power,16000.0
2015-11-20 13:00:00,netherlands,demand_power,16026.0
2015-11-20 14:00:00,netherlands,demand_power,15888.0
2015-11-20 15:00:00,netherlands,demand_power,15741.0
2015-11-20 16:00:00,netherlands,demand_power,15954.0
2015-11-20 17:00:00,netherlands,demand_power,16875.0
2015-11-20 18:00:00,netherlands,demand_power,16240.0
2015-11-20 19:00:00,netherlands,demand_power,15549.0
2015-11-20 20:00:00,netherlands,demand_power,14779.0
2015-11-20 21:00:00,netherlands,demand_power,13876.0
2015-11-20 22:00:00,netherlands,demand_power,12953.0
2015-11-20 23:00:00,netherlands,demand_power,12236.0
2015-11-21 00:00:00,netherlands,demand_power,11490.0
2015-11-21 01:00:00,netherlands,demand_power,10895.0
2015-11-21 02:00:00,netherlands,demand_power,10533.0
2015-11-21 03:00:00,netherlands,demand_power,10368.0
2015-11-21 04:00:00,netherlands,demand_power,10321.0
2015-11-21 05:00:00,netherlands,demand_power,10460.0
2015-11-21 06:00:00,netherlands,demand_power,11054.0
2015-11-21 07:00:00,netherlands,demand_power,12051.0
2015-11-21 08:00:00,netherlands,demand_power,12974.0
2015-11-21 09:00:00,netherlands,demand_power,13825.0
2015-11-21 10:00:00,netherlands,demand_power,14162.0
2015-11-21 11:00:00,netherlands,demand_power,14182.0
2015-11-21 12:00:00,netherlands,demand_power,14200.0
2015-11-21 13:00:00,netherlands,demand_power,14168.0
2015-11-21 14:00:00,netherlands,demand_power,14092.0
2015-11-21 15:00:00,netherlands,demand_power,13983.0
2015-11-21 16:00:00,netherlands,demand_power,14402.0
2015-11-21 17:00:00,netherlands,demand_power,15325.0
2015-11-21 18:00:00,netherlands,demand_power,14987.0
2015-11-21 19:00:00,netherlands,demand_power,14447.0
2015-11-21 20:00:00,netherlands,demand_power,13772.0
2015-11-21 21:00:00,netherlands,demand_power,13118.0
2015-11-21 22:00:00,netherlands,demand_power,12523.0
2015-11-21 23:00:00,netherlands,demand_power,11816.0
2015-11-22 00:00:00,netherlands,demand_power,11201.0
2015-11-22 01:00:00,netherlands,demand_power,10617.0
2015-11-22 02:00:00,netherlands,demand_power,10356.0
2015-11-22 03:00:00,netherlands,demand_power,10173.0
2015-11-22 04:00:00,netherlands,demand_power,10132.0
2015-11-22 05:00:00,netherlands,demand_power,10199.0
2015-11-22 06:00:00,netherlands,demand_power,10438.0
2015-11-22 07:00:00,netherlands,demand_power,10926.0
2015-11-22 08:00:00,netherlands,demand_power,11513.0
2015-11-22 09:00:00,netherlands,demand_power,12213.0
2015-11-22 10:00:00,netherlands,demand_power,12716.0
2015-11-22 11:00:00,netherlands,demand_power,12916.0
2015-11-22 12:00:00,netherlands,demand_power,13224.0
2015-11-22 13:00:00,netherlands,demand_power,13228.0
2015-11-22 14:00:00,netherlands,demand_power,13117.0
2015-11-22 15:00:00,netherlands,demand_power,13153.0
2015-11-22 16:00:00,netherlands,demand_power,13732.0
2015-11-22 17:00:00,netherlands,demand_power,14928.0
2015-11-22 18:00:00,netherlands,demand_power,14823.0
