nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2015-08-14 10:00:00,41724.42379887495
netherlands,h2_salt_cavern,hydrogen,2015-08-14 11:00:00,41724.42379887495
netherlands,h2_salt_cavern,hydrogen,2015-08-14 12:00:00,41724.423798874486
netherlands,h2_salt_cavern,hydrogen,2015-08-14 13:00:00,41292.509681448806
netherlands,h2_salt_cavern,hydrogen,2015-08-14 14:00:00,37861.7881632559
netherlands,h2_salt_cavern,hydrogen,2015-08-14 15:00:00,28080.452108069323
netherlands,h2_salt_cavern,hydrogen,2015-08-14 16:00:00,11312.970158654265
netherlands,h2_salt_cavern,hydrogen,2015-08-14 17:00:00,-8478.315222693142
netherlands,h2_salt_cavern,hydrogen,2015-08-14 18:00:00,-30993.343200213276
netherlands,h2_salt_cavern,hydrogen,2015-08-14 19:00:00,-54042.05302630598
netherlands,h2_salt_cavern,hydrogen,2015-08-14 20:00:00,-76344.1881820173
netherlands,h2_salt_cavern,hydrogen,2015-08-14 21:00:00,-97298.97919181269
netherlands,h2_salt_cavern,hydrogen,2015-08-14 22:00:00,-116383.86889635399
netherlands,h2_salt_cavern,hydrogen,2015-08-14 23:00:00,-133622.91884054523
netherlands,h2_salt_cavern,hydrogen,2015-08-15 00:00:00,-148966.52744200965
netherlands,h2_salt_cavern,hydrogen,2015-08-15 01:00:00,-160996.36313598184
netherlands,h2_salt_cavern,hydrogen,2015-08-15 02:00:00,-170083.4475781317
netherlands,h2_salt_cavern,hydrogen,2015-08-15 03:00:00,-177599.77456817543
netherlands,h2_salt_cavern,hydrogen,2015-08-15 04:00:00,-185821.89175708964
netherlands,h2_salt_cavern,hydrogen,2015-08-15 05:00:00,-191518.16072431998
netherlands,h2_salt_cavern,hydrogen,2015-08-15 06:00:00,-191518.16072431998
netherlands,h2_salt_cavern,hydrogen,2015-08-15 07:00:00,-190842.1345680384
netherlands,h2_salt_cavern,hydrogen,2015-08-15 08:00:00,-189713.75765570067
netherlands,h2_salt_cavern,hydrogen,2015-08-15 09:00:00,-190321.26314392034
netherlands,h2_salt_cavern,hydrogen,2015-08-15 10:00:00,-190321.26314392034
netherlands,h2_salt_cavern,hydrogen,2015-08-15 11:00:00,-190321.26314392034
netherlands,h2_salt_cavern,hydrogen,2015-08-15 12:00:00,-190321.26314392034
netherlands,h2_salt_cavern,hydrogen,2015-08-15 13:00:00,-189889.34902649466
netherlands,h2_salt_cavern,hydrogen,2015-08-15 14:00:00,-186458.62750830175
netherlands,h2_salt_cavern,hydrogen,2015-08-15 15:00:00,-177527.80879465025
netherlands,h2_salt_cavern,hydrogen,2015-08-15 16:00:00,-162801.94542915793
netherlands,h2_salt_cavern,hydrogen,2015-08-15 17:00:00,-145239.02300028875
netherlands,h2_salt_cavern,hydrogen,2015-08-15 18:00:00,-126033.83527021436
netherlands,h2_salt_cavern,hydrogen,2015-08-15 19:00:00,-106544.56907201465
netherlands,h2_salt_cavern,hydrogen,2015-08-15 20:00:00,-87740.12357668346
netherlands,h2_salt_cavern,hydrogen,2015-08-15 21:00:00,-69193.43211488333
netherlands,h2_salt_cavern,hydrogen,2015-08-15 22:00:00,-51485.058535226155
netherlands,h2_salt_cavern,hydrogen,2015-08-15 23:00:00,-34974.433712601196
netherlands,h2_salt_cavern,hydrogen,2015-08-16 00:00:00,-19188.116792008746
netherlands,h2_salt_cavern,hydrogen,2015-08-16 01:00:00,-3337.604967457708
netherlands,h2_salt_cavern,hydrogen,2015-08-16 02:00:00,12634.100112929009
netherlands,h2_salt_cavern,hydrogen,2015-08-16 03:00:00,28259.08198997099
netherlands,h2_salt_cavern,hydrogen,2015-08-16 04:00:00,43271.37662345404
netherlands,h2_salt_cavern,hydrogen,2015-08-16 05:00:00,50079.34530896554
netherlands,h2_salt_cavern,hydrogen,2015-08-16 06:00:00,51891.53785962472
netherlands,h2_salt_cavern,hydrogen,2015-08-16 07:00:00,53937.13397864485
netherlands,h2_salt_cavern,hydrogen,2015-08-16 08:00:00,54064.66920529306
netherlands,h2_salt_cavern,hydrogen,2015-08-16 09:00:00,52828.603521804325
netherlands,h2_salt_cavern,hydrogen,2015-08-16 10:00:00,51902.59558364842
netherlands,h2_salt_cavern,hydrogen,2015-08-16 11:00:00,51902.59558364842
netherlands,h2_salt_cavern,hydrogen,2015-08-16 12:00:00,51902.59558364842
netherlands,h2_salt_cavern,hydrogen,2015-08-16 13:00:00,48059.604026528075
netherlands,h2_salt_cavern,hydrogen,2015-08-16 14:00:00,46753.45103640901
netherlands,h2_salt_cavern,hydrogen,2015-08-16 15:00:00,44408.76949517336
netherlands,h2_salt_cavern,hydrogen,2015-08-16 16:00:00,41823.05484075565
netherlands,h2_salt_cavern,hydrogen,2015-08-16 17:00:00,40998.17538129492
netherlands,h2_salt_cavern,hydrogen,2015-08-16 18:00:00,37014.810633280315
netherlands,h2_salt_cavern,hydrogen,2015-08-16 19:00:00,37011.92290298175
netherlands,h2_salt_cavern,hydrogen,2015-08-16 20:00:00,34185.29909343459
netherlands,h2_salt_cavern,hydrogen,2015-08-16 21:00:00,34185.29909343459
netherlands,h2_salt_cavern,hydrogen,2015-08-16 22:00:00,33806.75644056499
netherlands,h2_salt_cavern,hydrogen,2015-08-16 23:00:00,35085.38767135283
netherlands,h2_salt_cavern,hydrogen,2015-08-17 00:00:00,36778.47554964572
netherlands,h2_salt_cavern,hydrogen,2015-08-17 01:00:00,38351.233920685016
netherlands,h2_salt_cavern,hydrogen,2015-08-17 02:00:00,40040.82380353799
netherlands,h2_salt_cavern,hydrogen,2015-08-17 03:00:00,41921.10245773895
netherlands,h2_salt_cavern,hydrogen,2015-08-17 04:00:00,44231.308140645735
netherlands,h2_salt_cavern,hydrogen,2015-08-17 05:00:00,46584.99261609884
netherlands,h2_salt_cavern,hydrogen,2015-08-17 06:00:00,48590.056241573766
netherlands,h2_salt_cavern,hydrogen,2015-08-17 07:00:00,49992.19517083792
netherlands,h2_salt_cavern,hydrogen,2015-08-17 08:00:00,51219.335697161965
netherlands,h2_salt_cavern,hydrogen,2015-08-17 09:00:00,52650.1858001505
netherlands,h2_salt_cavern,hydrogen,2015-08-17 10:00:00,53576.19373830641
netherlands,h2_salt_cavern,hydrogen,2015-08-17 11:00:00,53576.19373830641
netherlands,h2_salt_cavern,hydrogen,2015-08-17 12:00:00,53576.19373830641
netherlands,h2_salt_cavern,hydrogen,2015-08-17 13:00:00,57419.18529542675
netherlands,h2_salt_cavern,hydrogen,2015-08-17 14:00:00,57612.349094374105
netherlands,h2_salt_cavern,hydrogen,2015-08-17 15:00:00,57996.15567708295
netherlands,h2_salt_cavern,hydrogen,2015-08-17 16:00:00,58793.72956604604
netherlands,h2_salt_cavern,hydrogen,2015-08-17 17:00:00,59008.27440408198
netherlands,h2_salt_cavern,hydrogen,2015-08-17 18:00:00,63737.58680343861
netherlands,h2_salt_cavern,hydrogen,2015-08-17 19:00:00,64303.26905266382
netherlands,h2_salt_cavern,hydrogen,2015-08-17 20:00:00,67788.56638476439
netherlands,h2_salt_cavern,hydrogen,2015-08-17 21:00:00,68440.28411602275
netherlands,h2_salt_cavern,hydrogen,2015-08-17 22:00:00,69703.82454823283
netherlands,h2_salt_cavern,hydrogen,2015-08-17 23:00:00,69663.70297155203
netherlands,h2_salt_cavern,hydrogen,2015-08-18 00:00:00,69191.0753734191
netherlands,h2_salt_cavern,hydrogen,2015-08-18 01:00:00,68621.9488663734
netherlands,h2_salt_cavern,hydrogen,2015-08-18 02:00:00,68070.74374171114
netherlands,h2_salt_cavern,hydrogen,2015-08-18 03:00:00,70268.930245589
netherlands,h2_salt_cavern,hydrogen,2015-08-18 04:00:00,69897.27766211843
netherlands,h2_salt_cavern,hydrogen,2015-08-18 05:00:00,69591.55510162236
netherlands,h2_salt_cavern,hydrogen,2015-08-18 06:00:00,69925.24491678923
netherlands,h2_salt_cavern,hydrogen,2015-08-18 07:00:00,71404.0774793732
netherlands,h2_salt_cavern,hydrogen,2015-08-18 08:00:00,72459.13129816903
netherlands,h2_salt_cavern,hydrogen,2015-08-18 09:00:00,72871.8523668889
netherlands,h2_salt_cavern,hydrogen,2015-08-18 10:00:00,72871.8523668889
netherlands,h2_salt_cavern,hydrogen,2015-08-18 11:00:00,72871.8523668889
netherlands,h2_salt_cavern,hydrogen,2015-08-18 12:00:00,72871.8523668889
netherlands,h2_salt_cavern,hydrogen,2015-08-18 13:00:00,72871.8523668889
netherlands,h2_salt_cavern,hydrogen,2015-08-18 14:00:00,73984.84155806061
netherlands,h2_salt_cavern,hydrogen,2015-08-18 15:00:00,75625.70350343175
netherlands,h2_salt_cavern,hydrogen,2015-08-18 16:00:00,75966.94782580761
netherlands,h2_salt_cavern,hydrogen,2015-08-18 17:00:00,73869.05576881021
netherlands,h2_salt_cavern,hydrogen,2015-08-18 18:00:00,68622.2682790081
netherlands,h2_salt_cavern,hydrogen,2015-08-18 19:00:00,63943.053150080144
netherlands,h2_salt_cavern,hydrogen,2015-08-18 20:00:00,63284.37962752674
netherlands,h2_salt_cavern,hydrogen,2015-08-18 21:00:00,59561.71122603817
netherlands,h2_salt_cavern,hydrogen,2015-08-18 22:00:00,56817.21069728304
netherlands,h2_salt_cavern,hydrogen,2015-08-18 23:00:00,55578.701043176
netherlands,h2_salt_cavern,hydrogen,2015-08-19 00:00:00,52558.34421699308
netherlands,h2_salt_cavern,hydrogen,2015-08-19 01:00:00,50728.69236744661
netherlands,h2_salt_cavern,hydrogen,2015-08-19 02:00:00,46674.591743730474
netherlands,h2_salt_cavern,hydrogen,2015-08-19 03:00:00,38868.95696641458
netherlands,h2_salt_cavern,hydrogen,2015-08-19 04:00:00,36193.6194783696
netherlands,h2_salt_cavern,hydrogen,2015-08-19 05:00:00,31334.812898495235
netherlands,h2_salt_cavern,hydrogen,2015-08-19 06:00:00,28709.576249821577
netherlands,h2_salt_cavern,hydrogen,2015-08-19 07:00:00,27243.48885445064
netherlands,h2_salt_cavern,hydrogen,2015-08-19 08:00:00,27243.48885445064
netherlands,h2_salt_cavern,hydrogen,2015-08-19 09:00:00,27243.48885445064
netherlands,h2_salt_cavern,hydrogen,2015-08-19 10:00:00,27243.48885445064
netherlands,h2_salt_cavern,hydrogen,2015-08-19 11:00:00,27243.48885445064
netherlands,h2_salt_cavern,hydrogen,2015-08-19 12:00:00,27243.48885445064
netherlands,h2_salt_cavern,hydrogen,2015-08-19 13:00:00,26341.219108889345
netherlands,h2_salt_cavern,hydrogen,2015-08-19 14:00:00,22584.455821569543
netherlands,h2_salt_cavern,hydrogen,2015-08-19 15:00:00,18152.39240911044
netherlands,h2_salt_cavern,hydrogen,2015-08-19 16:00:00,7778.910831979476
netherlands,h2_salt_cavern,hydrogen,2015-08-19 17:00:00,-6747.64774147328
netherlands,h2_salt_cavern,hydrogen,2015-08-19 18:00:00,-21955.167852669023
netherlands,h2_salt_cavern,hydrogen,2015-08-19 19:00:00,-37138.829965545796
netherlands,h2_salt_cavern,hydrogen,2015-08-19 20:00:00,-54641.24885733845
netherlands,h2_salt_cavern,hydrogen,2015-08-19 21:00:00,-67973.51650815271
netherlands,h2_salt_cavern,hydrogen,2015-08-19 22:00:00,-79811.79402650055
netherlands,h2_salt_cavern,hydrogen,2015-08-19 23:00:00,-90474.88488081517
netherlands,h2_salt_cavern,hydrogen,2015-08-20 00:00:00,-96624.8228163002
netherlands,h2_salt_cavern,hydrogen,2015-08-20 01:00:00,-101798.02203918155
netherlands,h2_salt_cavern,hydrogen,2015-08-20 02:00:00,-100661.86809537886
netherlands,h2_salt_cavern,hydrogen,2015-08-20 03:00:00,-97862.24878200516
netherlands,h2_salt_cavern,hydrogen,2015-08-20 04:00:00,-103108.86315829959
netherlands,h2_salt_cavern,hydrogen,2015-08-20 05:00:00,-101409.71821166342
netherlands,h2_salt_cavern,hydrogen,2015-08-20 06:00:00,-101562.7960611987
netherlands,h2_salt_cavern,hydrogen,2015-08-20 07:00:00,-101723.58310895786
netherlands,h2_salt_cavern,hydrogen,2015-08-20 08:00:00,-101723.58310895786
netherlands,h2_salt_cavern,hydrogen,2015-08-20 09:00:00,-101723.58310895786
netherlands,h2_salt_cavern,hydrogen,2015-08-20 10:00:00,-101723.58310895739
netherlands,h2_salt_cavern,hydrogen,2015-08-20 11:00:00,-101723.58310895739
netherlands,h2_salt_cavern,hydrogen,2015-08-20 12:00:00,-101723.58310895739
netherlands,h2_salt_cavern,hydrogen,2015-08-20 13:00:00,-100821.3133633961
netherlands,h2_salt_cavern,hydrogen,2015-08-20 14:00:00,-98104.65370003507
netherlands,h2_salt_cavern,hydrogen,2015-08-20 15:00:00,-97116.63135338994
netherlands,h2_salt_cavern,hydrogen,2015-08-20 16:00:00,-95527.67777618766
netherlands,h2_salt_cavern,hydrogen,2015-08-20 17:00:00,-95350.8577586175
netherlands,h2_salt_cavern,hydrogen,2015-08-20 18:00:00,-95542.24001163617
netherlands,h2_salt_cavern,hydrogen,2015-08-20 19:00:00,-96171.09804511443
netherlands,h2_salt_cavern,hydrogen,2015-08-20 20:00:00,-97400.20111437421
netherlands,h2_salt_cavern,hydrogen,2015-08-20 21:00:00,-98832.54274766706
netherlands,h2_salt_cavern,hydrogen,2015-08-20 22:00:00,-100817.51176860603
netherlands,h2_salt_cavern,hydrogen,2015-08-20 23:00:00,-103984.38871882018
netherlands,h2_salt_cavern,hydrogen,2015-08-21 00:00:00,-108671.09276351798
netherlands,h2_salt_cavern,hydrogen,2015-08-21 01:00:00,-114843.11818261491
netherlands,h2_salt_cavern,hydrogen,2015-08-21 02:00:00,-125064.12890912872
netherlands,h2_salt_cavern,hydrogen,2015-08-21 03:00:00,-136032.19674610067
netherlands,h2_salt_cavern,hydrogen,2015-08-21 04:00:00,-138081.76121640205
netherlands,h2_salt_cavern,hydrogen,2015-08-21 05:00:00,-138081.76121640205
netherlands,h2_salt_cavern,hydrogen,2015-08-21 06:00:00,-139382.59492689744
netherlands,h2_salt_cavern,hydrogen,2015-08-21 07:00:00,-140644.3627824979
netherlands,h2_salt_cavern,hydrogen,2015-08-21 08:00:00,-140904.4735160037
netherlands,h2_salt_cavern,hydrogen,2015-08-21 09:00:00,-140904.4735160037
netherlands,h2_salt_cavern,hydrogen,2015-08-21 10:00:00,-140904.47351600416
netherlands,h2_salt_cavern,hydrogen,2015-08-21 11:00:00,-140904.47351600416
netherlands,h2_salt_cavern,hydrogen,2015-08-21 12:00:00,-140904.47351600416
netherlands,h2_salt_cavern,hydrogen,2015-08-21 13:00:00,-141554.77899904363
netherlands,h2_salt_cavern,hydrogen,2015-08-21 14:00:00,-143742.87152825482
netherlands,h2_salt_cavern,hydrogen,2015-08-21 15:00:00,-145277.9617261705
netherlands,h2_salt_cavern,hydrogen,2015-08-21 16:00:00,-146951.0657913559
netherlands,h2_salt_cavern,hydrogen,2015-08-21 17:00:00,-146273.38922946015
netherlands,h2_salt_cavern,hydrogen,2015-08-21 18:00:00,-143202.866037915
netherlands,h2_salt_cavern,hydrogen,2015-08-21 19:00:00,-136425.29402889824
netherlands,h2_salt_cavern,hydrogen,2015-08-21 20:00:00,-117693.7720678458
netherlands,h2_salt_cavern,hydrogen,2015-08-21 21:00:00,-104447.27727335924
netherlands,h2_salt_cavern,hydrogen,2015-08-21 22:00:00,-88764.52798465779
netherlands,h2_salt_cavern,hydrogen,2015-08-21 23:00:00,-76430.23875950184
netherlands,h2_salt_cavern,hydrogen,2015-08-22 00:00:00,-65823.8972183424
netherlands,h2_salt_cavern,hydrogen,2015-08-22 01:00:00,-56458.17458779551
netherlands,h2_salt_cavern,hydrogen,2015-08-22 02:00:00,-48120.04148216359
netherlands,h2_salt_cavern,hydrogen,2015-08-22 03:00:00,-40562.85417544097
netherlands,h2_salt_cavern,hydrogen,2015-08-22 04:00:00,-37316.77068651235
netherlands,h2_salt_cavern,hydrogen,2015-08-22 05:00:00,-38207.08115984872
netherlands,h2_salt_cavern,hydrogen,2015-08-22 06:00:00,-36091.06900312146
netherlands,h2_salt_cavern,hydrogen,2015-08-22 07:00:00,-33494.87906057993
netherlands,h2_salt_cavern,hydrogen,2015-08-22 08:00:00,-33234.768327074125
netherlands,h2_salt_cavern,hydrogen,2015-08-22 09:00:00,-33234.768327074125
netherlands,h2_salt_cavern,hydrogen,2015-08-22 10:00:00,-33234.768327074125
netherlands,h2_salt_cavern,hydrogen,2015-08-22 11:00:00,-33234.768327074125
netherlands,h2_salt_cavern,hydrogen,2015-08-22 12:00:00,-33234.768327074125
netherlands,h2_salt_cavern,hydrogen,2015-08-22 13:00:00,-32584.462844034657
netherlands,h2_salt_cavern,hydrogen,2015-08-22 14:00:00,-29356.266690864693
netherlands,h2_salt_cavern,hydrogen,2015-08-22 15:00:00,-23654.78668643348
netherlands,h2_salt_cavern,hydrogen,2015-08-22 16:00:00,-12176.099319229834
netherlands,h2_salt_cavern,hydrogen,2015-08-22 17:00:00,4425.989121903665
netherlands,h2_salt_cavern,hydrogen,2015-08-22 18:00:00,26813.836159471888
netherlands,h2_salt_cavern,hydrogen,2015-08-22 19:00:00,43085.000540970825
netherlands,h2_salt_cavern,hydrogen,2015-08-22 20:00:00,47080.51896989811
netherlands,h2_salt_cavern,hydrogen,2015-08-22 21:00:00,55741.19827375421
netherlands,h2_salt_cavern,hydrogen,2015-08-22 22:00:00,60032.379111231305
netherlands,h2_salt_cavern,hydrogen,2015-08-22 23:00:00,66047.48722916935
netherlands,h2_salt_cavern,hydrogen,2015-08-23 00:00:00,72247.7244813731
netherlands,h2_salt_cavern,hydrogen,2015-08-23 01:00:00,79023.08665603213
netherlands,h2_salt_cavern,hydrogen,2015-08-23 02:00:00,87066.06754802214
netherlands,h2_salt_cavern,hydrogen,2015-08-23 03:00:00,96079.54184542177
netherlands,h2_salt_cavern,hydrogen,2015-08-23 04:00:00,105732.2309702388
netherlands,h2_salt_cavern,hydrogen,2015-08-23 05:00:00,112225.13521072501
netherlands,h2_salt_cavern,hydrogen,2015-08-23 06:00:00,115639.91903855093
netherlands,h2_salt_cavern,hydrogen,2015-08-23 07:00:00,115932.37139473995
netherlands,h2_salt_cavern,hydrogen,2015-08-23 08:00:00,115932.37139473995
netherlands,h2_salt_cavern,hydrogen,2015-08-23 09:00:00,115932.37139473995
netherlands,h2_salt_cavern,hydrogen,2015-08-23 10:00:00,115932.37139473995
netherlands,h2_salt_cavern,hydrogen,2015-08-23 11:00:00,115932.37139473995
netherlands,h2_salt_cavern,hydrogen,2015-08-23 12:00:00,115932.37139474042
netherlands,h2_salt_cavern,hydrogen,2015-08-23 13:00:00,115932.37139474042
netherlands,h2_salt_cavern,hydrogen,2015-08-23 14:00:00,115932.37139474042
netherlands,h2_salt_cavern,hydrogen,2015-08-23 15:00:00,116380.55300872959
netherlands,h2_salt_cavern,hydrogen,2015-08-23 16:00:00,119366.30256890832
netherlands,h2_salt_cavern,hydrogen,2015-08-23 17:00:00,123922.21710787294
netherlands,h2_salt_cavern,hydrogen,2015-08-23 18:00:00,124441.70031312387
netherlands,h2_salt_cavern,hydrogen,2015-08-23 19:00:00,123742.54749218887
netherlands,h2_salt_cavern,hydrogen,2015-08-23 20:00:00,120407.98905207869
netherlands,h2_salt_cavern,hydrogen,2015-08-23 21:00:00,113644.90355081763
netherlands,h2_salt_cavern,hydrogen,2015-08-23 22:00:00,104548.81042325264
netherlands,h2_salt_cavern,hydrogen,2015-08-23 23:00:00,93259.03783300612
netherlands,h2_salt_cavern,hydrogen,2015-08-24 00:00:00,82562.76012153411
netherlands,h2_salt_cavern,hydrogen,2015-08-24 01:00:00,71783.91766043752
netherlands,h2_salt_cavern,hydrogen,2015-08-24 02:00:00,60445.86888615182
netherlands,h2_salt_cavern,hydrogen,2015-08-24 03:00:00,47800.29174308386
netherlands,h2_salt_cavern,hydrogen,2015-08-24 04:00:00,42197.69797593402
netherlands,h2_salt_cavern,hydrogen,2015-08-24 05:00:00,31930.316625231877
netherlands,h2_salt_cavern,hydrogen,2015-08-24 06:00:00,26327.722858082037
netherlands,h2_salt_cavern,hydrogen,2015-08-24 07:00:00,22570.88324937783
netherlands,h2_salt_cavern,hydrogen,2015-08-24 08:00:00,19929.28098729346
netherlands,h2_salt_cavern,hydrogen,2015-08-24 09:00:00,18408.92497222405
netherlands,h2_salt_cavern,hydrogen,2015-08-24 10:00:00,18408.924972224515
netherlands,h2_salt_cavern,hydrogen,2015-08-24 11:00:00,18408.924972224515
netherlands,h2_salt_cavern,hydrogen,2015-08-24 12:00:00,18408.92497222405
netherlands,h2_salt_cavern,hydrogen,2015-08-24 13:00:00,18408.92497222405
netherlands,h2_salt_cavern,hydrogen,2015-08-24 14:00:00,17330.00111910142
netherlands,h2_salt_cavern,hydrogen,2015-08-24 15:00:00,14098.4132744479
netherlands,h2_salt_cavern,hydrogen,2015-08-24 16:00:00,8802.832297436893
netherlands,h2_salt_cavern,hydrogen,2015-08-24 17:00:00,3200.2385302870534
netherlands,h2_salt_cavern,hydrogen,2015-08-24 18:00:00,-1925.259935935028
netherlands,h2_salt_cavern,hydrogen,2015-08-24 19:00:00,-2901.6943540689535
netherlands,h2_salt_cavern,hydrogen,2015-08-24 20:00:00,-1084.8107494008727
netherlands,h2_salt_cavern,hydrogen,2015-08-24 21:00:00,4648.374414241873
netherlands,h2_salt_cavern,hydrogen,2015-08-24 22:00:00,15055.880471479613
netherlands,h2_salt_cavern,hydrogen,2015-08-24 23:00:00,25435.204852502327
netherlands,h2_salt_cavern,hydrogen,2015-08-25 00:00:00,35849.16744542355
netherlands,h2_salt_cavern,hydrogen,2015-08-25 01:00:00,47434.74351044232
netherlands,h2_salt_cavern,hydrogen,2015-08-25 02:00:00,58981.33334579971
netherlands,h2_salt_cavern,hydrogen,2015-08-25 03:00:00,71626.9104888672
netherlands,h2_salt_cavern,hydrogen,2015-08-25 04:00:00,77229.50425601704
netherlands,h2_salt_cavern,hydrogen,2015-08-25 05:00:00,87496.88560671918
netherlands,h2_salt_cavern,hydrogen,2015-08-25 06:00:00,93099.47937386902
netherlands,h2_salt_cavern,hydrogen,2015-08-25 07:00:00,96856.31898257323
netherlands,h2_salt_cavern,hydrogen,2015-08-25 08:00:00,99497.9212446576
netherlands,h2_salt_cavern,hydrogen,2015-08-25 09:00:00,101018.27725972701
netherlands,h2_salt_cavern,hydrogen,2015-08-25 10:00:00,101018.27725972654
netherlands,h2_salt_cavern,hydrogen,2015-08-25 11:00:00,101018.27725972654
netherlands,h2_salt_cavern,hydrogen,2015-08-25 12:00:00,101018.27725972747
netherlands,h2_salt_cavern,hydrogen,2015-08-25 13:00:00,101018.27725972747
netherlands,h2_salt_cavern,hydrogen,2015-08-25 14:00:00,102097.2011128501
netherlands,h2_salt_cavern,hydrogen,2015-08-25 15:00:00,105328.78895750362
netherlands,h2_salt_cavern,hydrogen,2015-08-25 16:00:00,110624.36993451463
netherlands,h2_salt_cavern,hydrogen,2015-08-25 17:00:00,116226.96370166447
netherlands,h2_salt_cavern,hydrogen,2015-08-25 18:00:00,121352.46216788655
netherlands,h2_salt_cavern,hydrogen,2015-08-25 19:00:00,125510.84753994597
netherlands,h2_salt_cavern,hydrogen,2015-08-25 20:00:00,128635.59771361062
