timesteps,nodes,techs,source_use_max
2016-09-13 08:00:00,netherlands,onshore_wind,0.0459
2016-09-13 08:00:00,netherlands,solar,0.438
2016-09-13 09:00:00,netherlands,offshore_wind,0.0978
2016-09-13 09:00:00,netherlands,onshore_wind,0.0633
2016-09-13 09:00:00,netherlands,solar,0.532
2016-09-13 10:00:00,netherlands,offshore_wind,0.1224
2016-09-13 10:00:00,netherlands,onshore_wind,0.0889
2016-09-13 10:00:00,netherlands,solar,0.584
2016-09-13 11:00:00,netherlands,offshore_wind,0.143
2016-09-13 11:00:00,netherlands,onshore_wind,0.1024
2016-09-13 11:00:00,netherlands,solar,0.593
2016-09-13 12:00:00,netherlands,offshore_wind,0.1442
2016-09-13 12:00:00,netherlands,onshore_wind,0.1038
2016-09-13 12:00:00,netherlands,solar,0.566
2016-09-13 13:00:00,netherlands,offshore_wind,0.1348
2016-09-13 13:00:00,netherlands,onshore_wind,0.0973
2016-09-13 13:00:00,netherlands,solar,0.5
2016-09-13 14:00:00,netherlands,offshore_wind,0.1274
2016-09-13 14:00:00,netherlands,onshore_wind,0.0892
2016-09-13 14:00:00,netherlands,solar,0.396
2016-09-13 15:00:00,netherlands,offshore_wind,0.1364
2016-09-13 15:00:00,netherlands,onshore_wind,0.0913
2016-09-13 15:00:00,netherlands,solar,0.262
2016-09-13 16:00:00,netherlands,offshore_wind,0.1669
2016-09-13 16:00:00,netherlands,onshore_wind,0.0963
2016-09-13 16:00:00,netherlands,solar,0.126
2016-09-13 17:00:00,netherlands,offshore_wind,0.2205
2016-09-13 17:00:00,netherlands,onshore_wind,0.1223
2016-09-13 17:00:00,netherlands,solar,0.022
2016-09-13 18:00:00,netherlands,offshore_wind,0.2832
2016-09-13 18:00:00,netherlands,onshore_wind,0.1697
2016-09-13 18:00:00,netherlands,solar,0.0
2016-09-13 19:00:00,netherlands,offshore_wind,0.3322
2016-09-13 19:00:00,netherlands,onshore_wind,0.2189
2016-09-13 19:00:00,netherlands,solar,0.0
2016-09-13 20:00:00,netherlands,offshore_wind,0.3666
2016-09-13 20:00:00,netherlands,onshore_wind,0.2602
2016-09-13 20:00:00,netherlands,solar,0.0
2016-09-13 21:00:00,netherlands,offshore_wind,0.3721
2016-09-13 21:00:00,netherlands,onshore_wind,0.271
2016-09-13 21:00:00,netherlands,solar,0.0
2016-09-13 22:00:00,netherlands,offshore_wind,0.355
2016-09-13 22:00:00,netherlands,onshore_wind,0.2589
2016-09-13 22:00:00,netherlands,solar,0.0
2016-09-13 23:00:00,netherlands,offshore_wind,0.3305
2016-09-13 23:00:00,netherlands,onshore_wind,0.2406
2016-09-13 23:00:00,netherlands,solar,0.0
2016-09-14 00:00:00,netherlands,offshore_wind,0.2959
2016-09-14 00:00:00,netherlands,onshore_wind,0.2246
2016-09-14 00:00:00,netherlands,solar,0.0
2016-09-14 01:00:00,netherlands,offshore_wind,0.2608
2016-09-14 01:00:00,netherlands,onshore_wind,0.2137
2016-09-14 01:00:00,netherlands,solar,0.0
2016-09-14 02:00:00,netherlands,offshore_wind,0.2372
2016-09-14 02:00:00,netherlands,onshore_wind,0.2096
2016-09-14 02:00:00,netherlands,solar,0.0
2016-09-14 03:00:00,netherlands,offshore_wind,0.2295
2016-09-14 03:00:00,netherlands,onshore_wind,0.2107
2016-09-14 03:00:00,netherlands,solar,0.0
2016-09-14 04:00:00,netherlands,offshore_wind,0.2316
2016-09-14 04:00:00,netherlands,onshore_wind,0.2113
2016-09-14 04:00:00,netherlands,solar,0.0
2016-09-14 05:00:00,netherlands,offshore_wind,0.238
2016-09-14 05:00:00,netherlands,onshore_wind,0.2058
2016-09-14 05:00:00,netherlands,solar,0.012
2016-09-14 06:00:00,netherlands,offshore_wind,0.2055
2016-09-14 06:00:00,netherlands,onshore_wind,0.1585
2016-09-14 06:00:00,netherlands,solar,0.135
2016-09-14 07:00:00,netherlands,offshore_wind,0.1432
2016-09-14 07:00:00,netherlands,onshore_wind,0.0937
2016-09-14 07:00:00,netherlands,solar,0.299
2016-09-14 08:00:00,netherlands,offshore_wind,0.1104
2016-09-14 08:00:00,netherlands,onshore_wind,0.0702
2016-09-14 08:00:00,netherlands,solar,0.441
2016-09-14 09:00:00,netherlands,offshore_wind,0.1142
2016-09-14 09:00:00,netherlands,onshore_wind,0.0852
2016-09-14 09:00:00,netherlands,solar,0.539
2016-09-14 10:00:00,netherlands,offshore_wind,0.1252
2016-09-14 10:00:00,netherlands,onshore_wind,0.0987
2016-09-14 10:00:00,netherlands,solar,0.593
2016-09-14 11:00:00,netherlands,offshore_wind,0.1324
2016-09-14 11:00:00,netherlands,onshore_wind,0.1076
2016-09-14 11:00:00,netherlands,solar,0.605
2016-09-14 12:00:00,netherlands,offshore_wind,0.1247
2016-09-14 12:00:00,netherlands,onshore_wind,0.1054
2016-09-14 12:00:00,netherlands,solar,0.577
2016-09-14 13:00:00,netherlands,offshore_wind,0.0994
2016-09-14 13:00:00,netherlands,onshore_wind,0.093
2016-09-14 13:00:00,netherlands,solar,0.508
2016-09-14 14:00:00,netherlands,offshore_wind,0.0676
2016-09-14 14:00:00,netherlands,onshore_wind,0.0772
2016-09-14 14:00:00,netherlands,solar,0.4
2016-09-14 15:00:00,netherlands,offshore_wind,0.0467
2016-09-14 15:00:00,netherlands,onshore_wind,0.0688
2016-09-14 15:00:00,netherlands,solar,0.264
2016-09-14 16:00:00,netherlands,offshore_wind,0.0345
2016-09-14 16:00:00,netherlands,onshore_wind,0.0668
2016-09-14 16:00:00,netherlands,solar,0.125
2016-09-14 17:00:00,netherlands,offshore_wind,0.0447
2016-09-14 17:00:00,netherlands,onshore_wind,0.0915
2016-09-14 17:00:00,netherlands,solar,0.02
2016-09-14 18:00:00,netherlands,offshore_wind,0.0777
2016-09-14 18:00:00,netherlands,onshore_wind,0.1399
2016-09-14 18:00:00,netherlands,solar,0.0
2016-09-14 19:00:00,netherlands,offshore_wind,0.1238
2016-09-14 19:00:00,netherlands,onshore_wind,0.189
2016-09-14 19:00:00,netherlands,solar,0.0
2016-09-14 20:00:00,netherlands,offshore_wind,0.1648
2016-09-14 20:00:00,netherlands,onshore_wind,0.2214
2016-09-14 20:00:00,netherlands,solar,0.0
2016-09-14 21:00:00,netherlands,offshore_wind,0.1929
2016-09-14 21:00:00,netherlands,onshore_wind,0.2347
2016-09-14 21:00:00,netherlands,solar,0.0
2016-09-14 22:00:00,netherlands,offshore_wind,0.2182
2016-09-14 22:00:00,netherlands,onshore_wind,0.2432
2016-09-14 22:00:00,netherlands,solar,0.0
2016-09-14 23:00:00,netherlands,offshore_wind,0.2491
2016-09-14 23:00:00,netherlands,onshore_wind,0.2574
2016-09-14 23:00:00,netherlands,solar,0.0
2016-09-15 00:00:00,netherlands,offshore_wind,0.2779
2016-09-15 00:00:00,netherlands,onshore_wind,0.2712
2016-09-15 00:00:00,netherlands,solar,0.0
2016-09-15 01:00:00,netherlands,offshore_wind,0.3027
2016-09-15 01:00:00,netherlands,onshore_wind,0.2784
2016-09-15 01:00:00,netherlands,solar,0.0
2016-09-15 02:00:00,netherlands,offshore_wind,0.3251
2016-09-15 02:00:00,netherlands,onshore_wind,0.2775
2016-09-15 02:00:00,netherlands,solar,0.0
2016-09-15 03:00:00,netherlands,offshore_wind,0.3206
2016-09-15 03:00:00,netherlands,onshore_wind,0.2601
2016-09-15 03:00:00,netherlands,solar,0.0
2016-09-15 04:00:00,netherlands,offshore_wind,0.3076
2016-09-15 04:00:00,netherlands,onshore_wind,0.2444
2016-09-15 04:00:00,netherlands,solar,0.0
2016-09-15 05:00:00,netherlands,offshore_wind,0.3047
2016-09-15 05:00:00,netherlands,onshore_wind,0.2432
2016-09-15 05:00:00,netherlands,solar,0.009
2016-09-15 06:00:00,netherlands,offshore_wind,0.2847
2016-09-15 06:00:00,netherlands,onshore_wind,0.2176
2016-09-15 06:00:00,netherlands,solar,0.123
2016-09-15 07:00:00,netherlands,offshore_wind,0.2675
2016-09-15 07:00:00,netherlands,onshore_wind,0.1827
2016-09-15 07:00:00,netherlands,solar,0.287
2016-09-15 08:00:00,netherlands,offshore_wind,0.2621
2016-09-15 08:00:00,netherlands,onshore_wind,0.1793
2016-09-15 08:00:00,netherlands,solar,0.431
2016-09-15 09:00:00,netherlands,offshore_wind,0.2452
2016-09-15 09:00:00,netherlands,onshore_wind,0.1846
2016-09-15 09:00:00,netherlands,solar,0.529
2016-09-15 10:00:00,netherlands,offshore_wind,0.2318
2016-09-15 10:00:00,netherlands,onshore_wind,0.1936
2016-09-15 10:00:00,netherlands,solar,0.587
2016-09-15 11:00:00,netherlands,offshore_wind,0.2221
2016-09-15 11:00:00,netherlands,onshore_wind,0.1945
2016-09-15 11:00:00,netherlands,solar,0.601
2016-09-15 12:00:00,netherlands,offshore_wind,0.2051
2016-09-15 12:00:00,netherlands,onshore_wind,0.1853
2016-09-15 12:00:00,netherlands,solar,0.567
2016-09-15 13:00:00,netherlands,offshore_wind,0.1757
2016-09-15 13:00:00,netherlands,onshore_wind,0.1644
2016-09-15 13:00:00,netherlands,solar,0.498
2016-09-15 14:00:00,netherlands,offshore_wind,0.1359
2016-09-15 14:00:00,netherlands,onshore_wind,0.1407
2016-09-15 14:00:00,netherlands,solar,0.389
2016-09-15 15:00:00,netherlands,offshore_wind,0.1064
2016-09-15 15:00:00,netherlands,onshore_wind,0.1268
2016-09-15 15:00:00,netherlands,solar,0.249
2016-09-15 16:00:00,netherlands,offshore_wind,0.1014
2016-09-15 16:00:00,netherlands,onshore_wind,0.1317
2016-09-15 16:00:00,netherlands,solar,0.112
2016-09-15 17:00:00,netherlands,offshore_wind,0.1127
2016-09-15 17:00:00,netherlands,onshore_wind,0.1663
2016-09-15 17:00:00,netherlands,solar,0.014
2016-09-15 18:00:00,netherlands,offshore_wind,0.1279
2016-09-15 18:00:00,netherlands,onshore_wind,0.2003
2016-09-15 18:00:00,netherlands,solar,0.0
2016-09-15 19:00:00,netherlands,offshore_wind,0.1268
2016-09-15 19:00:00,netherlands,onshore_wind,0.2069
2016-09-15 19:00:00,netherlands,solar,0.0
2016-09-15 20:00:00,netherlands,offshore_wind,0.1137
2016-09-15 20:00:00,netherlands,onshore_wind,0.1767
2016-09-15 20:00:00,netherlands,solar,0.0
2016-09-15 21:00:00,netherlands,offshore_wind,0.1006
2016-09-15 21:00:00,netherlands,onshore_wind,0.1556
2016-09-15 21:00:00,netherlands,solar,0.0
2016-09-15 22:00:00,netherlands,offshore_wind,0.1086
2016-09-15 22:00:00,netherlands,onshore_wind,0.1673
2016-09-15 22:00:00,netherlands,solar,0.0
2016-09-15 23:00:00,netherlands,offshore_wind,0.1581
2016-09-15 23:00:00,netherlands,onshore_wind,0.1892
2016-09-15 23:00:00,netherlands,solar,0.0
2016-09-16 00:00:00,netherlands,offshore_wind,0.2681
2016-09-16 00:00:00,netherlands,onshore_wind,0.2024
2016-09-16 00:00:00,netherlands,solar,0.0
2016-09-16 01:00:00,netherlands,offshore_wind,0.3394
2016-09-16 01:00:00,netherlands,onshore_wind,0.197
2016-09-16 01:00:00,netherlands,solar,0.0
2016-09-16 02:00:00,netherlands,offshore_wind,0.3287
2016-09-16 02:00:00,netherlands,onshore_wind,0.1779
2016-09-16 02:00:00,netherlands,solar,0.0
2016-09-16 03:00:00,netherlands,offshore_wind,0.3034
2016-09-16 03:00:00,netherlands,onshore_wind,0.1687
2016-09-16 03:00:00,netherlands,solar,0.0
2016-09-16 04:00:00,netherlands,offshore_wind,0.2502
2016-09-16 04:00:00,netherlands,onshore_wind,0.1496
2016-09-16 04:00:00,netherlands,solar,0.0
2016-09-16 05:00:00,netherlands,offshore_wind,0.2262
2016-09-16 05:00:00,netherlands,onshore_wind,0.1416
2016-09-16 05:00:00,netherlands,solar,0.003
2016-09-16 06:00:00,netherlands,offshore_wind,0.2036
2016-09-16 06:00:00,netherlands,onshore_wind,0.1217
2016-09-16 06:00:00,netherlands,solar,0.058
2016-09-16 07:00:00,netherlands,offshore_wind,0.2066
2016-09-16 07:00:00,netherlands,onshore_wind,0.1233
2016-09-16 07:00:00,netherlands,solar,0.153
2016-09-16 08:00:00,netherlands,offshore_wind,0.2187
2016-09-16 08:00:00,netherlands,onshore_wind,0.1373
2016-09-16 08:00:00,netherlands,solar,0.252
2016-09-16 09:00:00,netherlands,offshore_wind,0.2287
2016-09-16 09:00:00,netherlands,onshore_wind,0.1455
2016-09-16 09:00:00,netherlands,solar,0.35
2016-09-16 10:00:00,netherlands,offshore_wind,0.243
2016-09-16 10:00:00,netherlands,onshore_wind,0.1569
2016-09-16 10:00:00,netherlands,solar,0.425
2016-09-16 11:00:00,netherlands,offshore_wind,0.2599
2016-09-16 11:00:00,netherlands,onshore_wind,0.1687
2016-09-16 11:00:00,netherlands,solar,0.458
2016-09-16 12:00:00,netherlands,offshore_wind,0.278
2016-09-16 12:00:00,netherlands,onshore_wind,0.1766
2016-09-16 12:00:00,netherlands,solar,0.423
2016-09-16 13:00:00,netherlands,offshore_wind,0.297
2016-09-16 13:00:00,netherlands,onshore_wind,0.1787
2016-09-16 13:00:00,netherlands,solar,0.334
2016-09-16 14:00:00,netherlands,offshore_wind,0.3019
2016-09-16 14:00:00,netherlands,onshore_wind,0.1708
2016-09-16 14:00:00,netherlands,solar,0.224
2016-09-16 15:00:00,netherlands,offshore_wind,0.2837
2016-09-16 15:00:00,netherlands,onshore_wind,0.1462
2016-09-16 15:00:00,netherlands,solar,0.123
2016-09-16 16:00:00,netherlands,offshore_wind,0.2397
2016-09-16 16:00:00,netherlands,onshore_wind,0.1112
2016-09-16 16:00:00,netherlands,solar,0.051
2016-09-16 17:00:00,netherlands,offshore_wind,0.2075
2016-09-16 17:00:00,netherlands,onshore_wind,0.0955
2016-09-16 17:00:00,netherlands,solar,0.006
2016-09-16 18:00:00,netherlands,offshore_wind,0.1816
2016-09-16 18:00:00,netherlands,onshore_wind,0.0973
2016-09-16 18:00:00,netherlands,solar,0.0
2016-09-16 19:00:00,netherlands,offshore_wind,0.1521
2016-09-16 19:00:00,netherlands,onshore_wind,0.1006
2016-09-16 19:00:00,netherlands,solar,0.0
2016-09-16 20:00:00,netherlands,offshore_wind,0.1255
2016-09-16 20:00:00,netherlands,onshore_wind,0.0958
2016-09-16 20:00:00,netherlands,solar,0.0
2016-09-16 21:00:00,netherlands,offshore_wind,0.1061
2016-09-16 21:00:00,netherlands,onshore_wind,0.0883
2016-09-16 21:00:00,netherlands,solar,0.0
2016-09-16 22:00:00,netherlands,offshore_wind,0.0959
2016-09-16 22:00:00,netherlands,onshore_wind,0.0834
2016-09-16 22:00:00,netherlands,solar,0.0
2016-09-16 23:00:00,netherlands,offshore_wind,0.0925
2016-09-16 23:00:00,netherlands,onshore_wind,0.081
2016-09-16 23:00:00,netherlands,solar,0.0
2016-09-17 00:00:00,netherlands,offshore_wind,0.0904
2016-09-17 00:00:00,netherlands,onshore_wind,0.0786
2016-09-17 00:00:00,netherlands,solar,0.0
2016-09-17 01:00:00,netherlands,offshore_wind,0.0841
2016-09-17 01:00:00,netherlands,onshore_wind,0.0738
2016-09-17 01:00:00,netherlands,solar,0.0
2016-09-17 02:00:00,netherlands,offshore_wind,0.0719
2016-09-17 02:00:00,netherlands,onshore_wind,0.0634
2016-09-17 02:00:00,netherlands,solar,0.0
2016-09-17 03:00:00,netherlands,offshore_wind,0.0504
2016-09-17 03:00:00,netherlands,onshore_wind,0.0476
2016-09-17 03:00:00,netherlands,solar,0.0
2016-09-17 04:00:00,netherlands,offshore_wind,0.0252
2016-09-17 04:00:00,netherlands,onshore_wind,0.0291
2016-09-17 04:00:00,netherlands,solar,0.0
2016-09-17 05:00:00,netherlands,offshore_wind,0.0133
2016-09-17 05:00:00,netherlands,onshore_wind,0.0144
2016-09-17 05:00:00,netherlands,solar,0.004
2016-09-17 06:00:00,netherlands,offshore_wind,0.0187
2016-09-17 06:00:00,netherlands,onshore_wind,0.0069
2016-09-17 06:00:00,netherlands,solar,0.075
2016-09-17 07:00:00,netherlands,offshore_wind,0.0332
2016-09-17 07:00:00,netherlands,onshore_wind,0.0068
2016-09-17 07:00:00,netherlands,solar,0.197
2016-09-17 08:00:00,netherlands,offshore_wind,0.0488
2016-09-17 08:00:00,netherlands,onshore_wind,0.0162
2016-09-17 08:00:00,netherlands,solar,0.336
2016-09-17 09:00:00,netherlands,offshore_wind,0.0595
2016-09-17 09:00:00,netherlands,onshore_wind,0.0258
2016-09-17 09:00:00,netherlands,solar,0.412
2016-09-17 10:00:00,netherlands,offshore_wind,0.0562
2016-09-17 10:00:00,netherlands,onshore_wind,0.0299
2016-09-17 10:00:00,netherlands,solar,0.429
2016-09-17 11:00:00,netherlands,offshore_wind,0.0417
2016-09-17 11:00:00,netherlands,onshore_wind,0.0308
2016-09-17 11:00:00,netherlands,solar,0.447
2016-09-17 12:00:00,netherlands,offshore_wind,0.0334
2016-09-17 12:00:00,netherlands,onshore_wind,0.0318
2016-09-17 12:00:00,netherlands,solar,0.447
2016-09-17 13:00:00,netherlands,offshore_wind,0.0357
2016-09-17 13:00:00,netherlands,onshore_wind,0.033
2016-09-17 13:00:00,netherlands,solar,0.402
2016-09-17 14:00:00,netherlands,offshore_wind,0.0468
2016-09-17 14:00:00,netherlands,onshore_wind,0.0367
2016-09-17 14:00:00,netherlands,solar,0.315
2016-09-17 15:00:00,netherlands,offshore_wind,0.0707
2016-09-17 15:00:00,netherlands,onshore_wind,0.0459
2016-09-17 15:00:00,netherlands,solar,0.199
2016-09-17 16:00:00,netherlands,offshore_wind,0.1081
2016-09-17 16:00:00,netherlands,onshore_wind,0.0663
2016-09-17 16:00:00,netherlands,solar,0.082
2016-09-17 17:00:00,netherlands,offshore_wind,0.1685
2016-09-17 17:00:00,netherlands,onshore_wind,0.1125
2016-09-17 17:00:00,netherlands,solar,0.01
2016-09-17 18:00:00,netherlands,offshore_wind,0.2154
2016-09-17 18:00:00,netherlands,onshore_wind,0.1644
2016-09-17 18:00:00,netherlands,solar,0.0
2016-09-17 19:00:00,netherlands,offshore_wind,0.2143
2016-09-17 19:00:00,netherlands,onshore_wind,0.1785
2016-09-17 19:00:00,netherlands,solar,0.0
2016-09-17 20:00:00,netherlands,offshore_wind,0.1957
2016-09-17 20:00:00,netherlands,onshore_wind,0.173
2016-09-17 20:00:00,netherlands,solar,0.0
2016-09-17 21:00:00,netherlands,offshore_wind,0.1851
2016-09-17 21:00:00,netherlands,onshore_wind,0.1661
2016-09-17 21:00:00,netherlands,solar,0.0
2016-09-17 22:00:00,netherlands,offshore_wind,0.1824
2016-09-17 22:00:00,netherlands,onshore_wind,0.1591
2016-09-17 22:00:00,netherlands,solar,0.0
2016-09-17 23:00:00,netherlands,offshore_wind,0.1805
2016-09-17 23:00:00,netherlands,onshore_wind,0.1584
2016-09-17 23:00:00,netherlands,solar,0.0
2016-09-18 00:00:00,netherlands,offshore_wind,0.1814
2016-09-18 00:00:00,netherlands,onshore_wind,0.1612
2016-09-18 00:00:00,netherlands,solar,0.0
2016-09-18 01:00:00,netherlands,offshore_wind,0.1828
2016-09-18 01:00:00,netherlands,onshore_wind,0.1652
2016-09-18 01:00:00,netherlands,solar,0.0
2016-09-18 02:00:00,netherlands,offshore_wind,0.1819
2016-09-18 02:00:00,netherlands,onshore_wind,0.1684
2016-09-18 02:00:00,netherlands,solar,0.0
2016-09-18 03:00:00,netherlands,offshore_wind,0.1771
2016-09-18 03:00:00,netherlands,onshore_wind,0.1672
2016-09-18 03:00:00,netherlands,solar,0.0
2016-09-18 04:00:00,netherlands,offshore_wind,0.1738
2016-09-18 04:00:00,netherlands,onshore_wind,0.1683
2016-09-18 04:00:00,netherlands,solar,0.0
2016-09-18 05:00:00,netherlands,offshore_wind,0.1807
2016-09-18 05:00:00,netherlands,onshore_wind,0.1722
2016-09-18 05:00:00,netherlands,solar,0.005
2016-09-18 06:00:00,netherlands,offshore_wind,0.1774
2016-09-18 06:00:00,netherlands,onshore_wind,0.1519
2016-09-18 06:00:00,netherlands,solar,0.115
2016-09-18 07:00:00,netherlands,offshore_wind,0.1978
2016-09-18 07:00:00,netherlands,onshore_wind,0.1707
2016-09-18 07:00:00,netherlands,solar,0.282
2016-09-18 08:00:00,netherlands,offshore_wind,0.2008
2016-09-18 08:00:00,netherlands,onshore_wind,0.1758
2016-09-18 08:00:00,netherlands,solar,0.43
2016-09-18 09:00:00,netherlands,offshore_wind,0.1847
2016-09-18 09:00:00,netherlands,onshore_wind,0.1608
2016-09-18 09:00:00,netherlands,solar,0.537
2016-09-18 10:00:00,netherlands,offshore_wind,0.1573
2016-09-18 10:00:00,netherlands,onshore_wind,0.1383
2016-09-18 10:00:00,netherlands,solar,0.599
2016-09-18 11:00:00,netherlands,offshore_wind,0.1342
2016-09-18 11:00:00,netherlands,onshore_wind,0.1176
2016-09-18 11:00:00,netherlands,solar,0.606
2016-09-18 12:00:00,netherlands,offshore_wind,0.1253
2016-09-18 12:00:00,netherlands,onshore_wind,0.1054
2016-09-18 12:00:00,netherlands,solar,0.567
2016-09-18 13:00:00,netherlands,offshore_wind,0.1235
2016-09-18 13:00:00,netherlands,onshore_wind,0.1022
2016-09-18 13:00:00,netherlands,solar,0.487
2016-09-18 14:00:00,netherlands,offshore_wind,0.1271
2016-09-18 14:00:00,netherlands,onshore_wind,0.1037
2016-09-18 14:00:00,netherlands,solar,0.393
2016-09-18 15:00:00,netherlands,offshore_wind,0.1365
2016-09-18 15:00:00,netherlands,onshore_wind,0.1087
2016-09-18 15:00:00,netherlands,solar,0.251
2016-09-18 16:00:00,netherlands,offshore_wind,0.1483
2016-09-18 16:00:00,netherlands,onshore_wind,0.1133
2016-09-18 16:00:00,netherlands,solar,0.106
2016-09-18 17:00:00,netherlands,offshore_wind,0.1686
2016-09-18 17:00:00,netherlands,onshore_wind,0.1275
2016-09-18 17:00:00,netherlands,solar,0.009
2016-09-18 18:00:00,netherlands,offshore_wind,0.1804
2016-09-18 18:00:00,netherlands,onshore_wind,0.145
2016-09-18 18:00:00,netherlands,solar,0.0
2016-09-18 19:00:00,netherlands,offshore_wind,0.1645
2016-09-18 19:00:00,netherlands,onshore_wind,0.1414
2016-09-18 19:00:00,netherlands,solar,0.0
2016-09-18 20:00:00,netherlands,offshore_wind,0.1389
2016-09-18 20:00:00,netherlands,onshore_wind,0.1277
2016-09-18 20:00:00,netherlands,solar,0.0
2016-09-18 21:00:00,netherlands,offshore_wind,0.1239
2016-09-18 21:00:00,netherlands,onshore_wind,0.1181
2016-09-18 21:00:00,netherlands,solar,0.0
2016-09-18 22:00:00,netherlands,offshore_wind,0.1158
2016-09-18 22:00:00,netherlands,onshore_wind,0.1102
2016-09-18 22:00:00,netherlands,solar,0.0
2016-09-18 23:00:00,netherlands,offshore_wind,0.1074
2016-09-18 23:00:00,netherlands,onshore_wind,0.1005
2016-09-18 23:00:00,netherlands,solar,0.0
2016-09-19 00:00:00,netherlands,offshore_wind,0.0983
2016-09-19 00:00:00,netherlands,onshore_wind,0.0905
2016-09-19 00:00:00,netherlands,solar,0.0
2016-09-19 01:00:00,netherlands,offshore_wind,0.091
2016-09-19 01:00:00,netherlands,onshore_wind,0.0829
2016-09-19 01:00:00,netherlands,solar,0.0
2016-09-19 02:00:00,netherlands,offshore_wind,0.0874
2016-09-19 02:00:00,netherlands,onshore_wind,0.0797
2016-09-19 02:00:00,netherlands,solar,0.0
2016-09-19 03:00:00,netherlands,offshore_wind,0.0784
2016-09-19 03:00:00,netherlands,onshore_wind,0.0755
2016-09-19 03:00:00,netherlands,solar,0.0
2016-09-19 04:00:00,netherlands,offshore_wind,0.0671
