nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2017-08-24 19:00:00,13808.417841406539
netherlands,h2_salt_cavern,hydrogen,2017-08-24 20:00:00,2406.1030183723196
netherlands,h2_salt_cavern,hydrogen,2017-08-24 21:00:00,-7695.924977409653
netherlands,h2_salt_cavern,hydrogen,2017-08-24 22:00:00,-16870.84644623194
netherlands,h2_salt_cavern,hydrogen,2017-08-24 23:00:00,-25769.751781155355
netherlands,h2_salt_cavern,hydrogen,2017-08-25 00:00:00,-36529.01242713258
netherlands,h2_salt_cavern,hydrogen,2017-08-25 01:00:00,-45034.61238025967
netherlands,h2_salt_cavern,hydrogen,2017-08-25 02:00:00,-45034.61238025967
netherlands,h2_salt_cavern,hydrogen,2017-08-25 03:00:00,-45034.61238025967
netherlands,h2_salt_cavern,hydrogen,2017-08-25 04:00:00,-45034.61238025967
netherlands,h2_salt_cavern,hydrogen,2017-08-25 05:00:00,-45034.61238025967
netherlands,h2_salt_cavern,hydrogen,2017-08-25 06:00:00,-53394.16955642495
netherlands,h2_salt_cavern,hydrogen,2017-08-25 07:00:00,-57396.91927832179
netherlands,h2_salt_cavern,hydrogen,2017-08-25 08:00:00,-57396.91927832179
netherlands,h2_salt_cavern,hydrogen,2017-08-25 09:00:00,-57396.91927832272
netherlands,h2_salt_cavern,hydrogen,2017-08-25 10:00:00,-57396.91927832365
netherlands,h2_salt_cavern,hydrogen,2017-08-25 11:00:00,-57396.91927832365
netherlands,h2_salt_cavern,hydrogen,2017-08-25 12:00:00,-57396.91927832365
netherlands,h2_salt_cavern,hydrogen,2017-08-25 13:00:00,-57396.91927832365
netherlands,h2_salt_cavern,hydrogen,2017-08-25 14:00:00,-61189.17682263069
netherlands,h2_salt_cavern,hydrogen,2017-08-25 15:00:00,-65341.73714500945
netherlands,h2_salt_cavern,hydrogen,2017-08-25 16:00:00,-78505.72899738047
netherlands,h2_salt_cavern,hydrogen,2017-08-25 17:00:00,-71785.63630505372
netherlands,h2_salt_cavern,hydrogen,2017-08-25 18:00:00,-67832.41767604556
netherlands,h2_salt_cavern,hydrogen,2017-08-25 19:00:00,-70803.5571813751
netherlands,h2_salt_cavern,hydrogen,2017-08-25 20:00:00,-72150.56564933527
netherlands,h2_salt_cavern,hydrogen,2017-08-25 21:00:00,-72145.44677028898
netherlands,h2_salt_cavern,hydrogen,2017-08-25 22:00:00,-72173.25954298023
netherlands,h2_salt_cavern,hydrogen,2017-08-25 23:00:00,-73059.85604689457
netherlands,h2_salt_cavern,hydrogen,2017-08-26 00:00:00,-74840.24525435455
netherlands,h2_salt_cavern,hydrogen,2017-08-26 01:00:00,-77197.76404476725
netherlands,h2_salt_cavern,hydrogen,2017-08-26 02:00:00,-88574.14669307973
netherlands,h2_salt_cavern,hydrogen,2017-08-26 03:00:00,-101209.14664881956
netherlands,h2_salt_cavern,hydrogen,2017-08-26 04:00:00,-115054.08766579628
netherlands,h2_salt_cavern,hydrogen,2017-08-26 05:00:00,-115054.08766579628
netherlands,h2_salt_cavern,hydrogen,2017-08-26 06:00:00,-112691.0309489118
netherlands,h2_salt_cavern,hydrogen,2017-08-26 07:00:00,-112497.60785605945
netherlands,h2_salt_cavern,hydrogen,2017-08-26 08:00:00,-114178.81395075284
netherlands,h2_salt_cavern,hydrogen,2017-08-26 09:00:00,-114178.81395075191
netherlands,h2_salt_cavern,hydrogen,2017-08-26 10:00:00,-114178.81395075377
netherlands,h2_salt_cavern,hydrogen,2017-08-26 11:00:00,-114178.81395075377
netherlands,h2_salt_cavern,hydrogen,2017-08-26 12:00:00,-114178.81395075377
netherlands,h2_salt_cavern,hydrogen,2017-08-26 13:00:00,-114178.81395075377
netherlands,h2_salt_cavern,hydrogen,2017-08-26 14:00:00,-111219.85827775113
netherlands,h2_salt_cavern,hydrogen,2017-08-26 15:00:00,-111219.85827775113
netherlands,h2_salt_cavern,hydrogen,2017-08-26 16:00:00,-105352.09332987573
netherlands,h2_salt_cavern,hydrogen,2017-08-26 17:00:00,-108079.43754978571
netherlands,h2_salt_cavern,hydrogen,2017-08-26 18:00:00,-115835.75664072111
netherlands,h2_salt_cavern,hydrogen,2017-08-26 19:00:00,-100240.61312201153
netherlands,h2_salt_cavern,hydrogen,2017-08-26 20:00:00,-100540.26878898498
netherlands,h2_salt_cavern,hydrogen,2017-08-26 21:00:00,-101844.91337055247
netherlands,h2_salt_cavern,hydrogen,2017-08-26 22:00:00,-103400.38074010797
netherlands,h2_salt_cavern,hydrogen,2017-08-26 23:00:00,-104247.60534967855
netherlands,h2_salt_cavern,hydrogen,2017-08-27 00:00:00,-104118.35651048459
netherlands,h2_salt_cavern,hydrogen,2017-08-27 01:00:00,-93715.57541373745
netherlands,h2_salt_cavern,hydrogen,2017-08-27 02:00:00,-82339.19276542496
netherlands,h2_salt_cavern,hydrogen,2017-08-27 03:00:00,-81514.37075035647
netherlands,h2_salt_cavern,hydrogen,2017-08-27 04:00:00,-80092.42857184866
netherlands,h2_salt_cavern,hydrogen,2017-08-27 05:00:00,-87602.98195140855
netherlands,h2_salt_cavern,hydrogen,2017-08-27 06:00:00,-80114.0887980177
netherlands,h2_salt_cavern,hydrogen,2017-08-27 07:00:00,-76291.625096336
netherlands,h2_salt_cavern,hydrogen,2017-08-27 08:00:00,-74610.41900164308
netherlands,h2_salt_cavern,hydrogen,2017-08-27 09:00:00,-74610.41900164355
netherlands,h2_salt_cavern,hydrogen,2017-08-27 10:00:00,-74610.41900164122
netherlands,h2_salt_cavern,hydrogen,2017-08-27 11:00:00,-74610.41900164168
netherlands,h2_salt_cavern,hydrogen,2017-08-27 12:00:00,-74610.41900164215
netherlands,h2_salt_cavern,hydrogen,2017-08-27 13:00:00,-74610.41900164261
netherlands,h2_salt_cavern,hydrogen,2017-08-27 14:00:00,-73777.11713033821
netherlands,h2_salt_cavern,hydrogen,2017-08-27 15:00:00,-69624.55680795945
netherlands,h2_salt_cavern,hydrogen,2017-08-27 16:00:00,-63665.7035142621
netherlands,h2_salt_cavern,hydrogen,2017-08-27 17:00:00,-72980.612427352
netherlands,h2_salt_cavern,hydrogen,2017-08-27 18:00:00,-58199.91634482797
netherlands,h2_salt_cavern,hydrogen,2017-08-27 19:00:00,-74303.19478272228
netherlands,h2_salt_cavern,hydrogen,2017-08-27 20:00:00,-76069.65671461122
netherlands,h2_salt_cavern,hydrogen,2017-08-27 21:00:00,-78821.71684344532
netherlands,h2_salt_cavern,hydrogen,2017-08-27 22:00:00,-82918.76292657293
netherlands,h2_salt_cavern,hydrogen,2017-08-27 23:00:00,-87690.9478364326
netherlands,h2_salt_cavern,hydrogen,2017-08-28 00:00:00,-92612.59354809113
netherlands,h2_salt_cavern,hydrogen,2017-08-28 01:00:00,-106860.34394599032
netherlands,h2_salt_cavern,hydrogen,2017-08-28 02:00:00,-121412.80205894588
netherlands,h2_salt_cavern,hydrogen,2017-08-28 03:00:00,-115480.87402187753
netherlands,h2_salt_cavern,hydrogen,2017-08-28 04:00:00,-120324.22380398586
netherlands,h2_salt_cavern,hydrogen,2017-08-28 05:00:00,-112813.67042442597
netherlands,h2_salt_cavern,hydrogen,2017-08-28 06:00:00,-114306.06311853603
netherlands,h2_salt_cavern,hydrogen,2017-08-28 07:00:00,-114999.58744049631
netherlands,h2_salt_cavern,hydrogen,2017-08-28 08:00:00,-114999.58744049631
netherlands,h2_salt_cavern,hydrogen,2017-08-28 09:00:00,-114999.58744049631
netherlands,h2_salt_cavern,hydrogen,2017-08-28 10:00:00,-114999.58744049631
netherlands,h2_salt_cavern,hydrogen,2017-08-28 11:00:00,-114999.58744049584
netherlands,h2_salt_cavern,hydrogen,2017-08-28 12:00:00,-114999.58744049584
netherlands,h2_salt_cavern,hydrogen,2017-08-28 13:00:00,-114999.58744049584
netherlands,h2_salt_cavern,hydrogen,2017-08-28 14:00:00,-114999.58744049631
netherlands,h2_salt_cavern,hydrogen,2017-08-28 15:00:00,-118354.69937194325
netherlands,h2_salt_cavern,hydrogen,2017-08-28 16:00:00,-127268.939490675
netherlands,h2_salt_cavern,hydrogen,2017-08-28 17:00:00,-115226.68635767512
netherlands,h2_salt_cavern,hydrogen,2017-08-28 18:00:00,-135768.85831310507
netherlands,h2_salt_cavern,hydrogen,2017-08-28 19:00:00,-140207.75183064071
netherlands,h2_salt_cavern,hydrogen,2017-08-28 20:00:00,-143356.9145497568
netherlands,h2_salt_cavern,hydrogen,2017-08-28 21:00:00,-144531.00242284592
netherlands,h2_salt_cavern,hydrogen,2017-08-28 22:00:00,-143360.7496076082
netherlands,h2_salt_cavern,hydrogen,2017-08-28 23:00:00,-140425.20429314254
netherlands,h2_salt_cavern,hydrogen,2017-08-29 00:00:00,-131270.74189973902
netherlands,h2_salt_cavern,hydrogen,2017-08-29 01:00:00,-117022.99150183983
netherlands,h2_salt_cavern,hydrogen,2017-08-29 02:00:00,-110598.95882867882
netherlands,h2_salt_cavern,hydrogen,2017-08-29 03:00:00,-104720.70892507583
netherlands,h2_salt_cavern,hydrogen,2017-08-29 04:00:00,-98516.3069292591
netherlands,h2_salt_cavern,hydrogen,2017-08-29 05:00:00,-108514.47815834358
netherlands,h2_salt_cavern,hydrogen,2017-08-29 06:00:00,-108514.47815834358
netherlands,h2_salt_cavern,hydrogen,2017-08-29 07:00:00,-109645.66214863956
netherlands,h2_salt_cavern,hydrogen,2017-08-29 08:00:00,-109645.66214863956
netherlands,h2_salt_cavern,hydrogen,2017-08-29 09:00:00,-109645.66214863956
netherlands,h2_salt_cavern,hydrogen,2017-08-29 10:00:00,-109645.6621486391
netherlands,h2_salt_cavern,hydrogen,2017-08-29 11:00:00,-109645.66214863956
netherlands,h2_salt_cavern,hydrogen,2017-08-29 12:00:00,-109645.6621486391
netherlands,h2_salt_cavern,hydrogen,2017-08-29 13:00:00,-109645.6621486391
netherlands,h2_salt_cavern,hydrogen,2017-08-29 14:00:00,-109645.6621486391
netherlands,h2_salt_cavern,hydrogen,2017-08-29 15:00:00,-110072.66808317183
netherlands,h2_salt_cavern,hydrogen,2017-08-29 16:00:00,-101158.42796444008
netherlands,h2_salt_cavern,hydrogen,2017-08-29 17:00:00,-101158.42796444008
netherlands,h2_salt_cavern,hydrogen,2017-08-29 18:00:00,-99861.60325807659
netherlands,h2_salt_cavern,hydrogen,2017-08-29 19:00:00,-79319.43130264664
netherlands,h2_salt_cavern,hydrogen,2017-08-29 20:00:00,-74661.27010232722
netherlands,h2_salt_cavern,hydrogen,2017-08-29 21:00:00,-68310.28024337487
netherlands,h2_salt_cavern,hydrogen,2017-08-29 22:00:00,-64205.37227123417
netherlands,h2_salt_cavern,hydrogen,2017-08-29 23:00:00,-59143.12626816891
netherlands,h2_salt_cavern,hydrogen,2017-08-30 00:00:00,-57865.01846761396
netherlands,h2_salt_cavern,hydrogen,2017-08-30 01:00:00,-57865.01846761396
netherlands,h2_salt_cavern,hydrogen,2017-08-30 02:00:00,-49736.593027819414
netherlands,h2_salt_cavern,hydrogen,2017-08-30 03:00:00,-50745.44832696766
netherlands,h2_salt_cavern,hydrogen,2017-08-30 04:00:00,-48049.26272559771
netherlands,h2_salt_cavern,hydrogen,2017-08-30 05:00:00,-46862.38431562297
netherlands,h2_salt_cavern,hydrogen,2017-08-30 06:00:00,-55230.052414144855
netherlands,h2_salt_cavern,hydrogen,2017-08-30 07:00:00,-62393.736525353044
netherlands,h2_salt_cavern,hydrogen,2017-08-30 08:00:00,-66546.29684773134
netherlands,h2_salt_cavern,hydrogen,2017-08-30 09:00:00,-70937.60407384206
netherlands,h2_salt_cavern,hydrogen,2017-08-30 10:00:00,-75584.40095603
netherlands,h2_salt_cavern,hydrogen,2017-08-30 11:00:00,-79298.90311858011
netherlands,h2_salt_cavern,hydrogen,2017-08-30 12:00:00,-82296.7808302259
netherlands,h2_salt_cavern,hydrogen,2017-08-30 13:00:00,-86449.3411526042
netherlands,h2_salt_cavern,hydrogen,2017-08-30 14:00:00,-89831.86714570876
netherlands,h2_salt_cavern,hydrogen,2017-08-30 15:00:00,-88209.5427523083
netherlands,h2_salt_cavern,hydrogen,2017-08-30 16:00:00,-88209.5427523083
netherlands,h2_salt_cavern,hydrogen,2017-08-30 17:00:00,-86166.613146869
netherlands,h2_salt_cavern,hydrogen,2017-08-30 18:00:00,-64370.636040622834
netherlands,h2_salt_cavern,hydrogen,2017-08-30 19:00:00,-61243.37262625946
netherlands,h2_salt_cavern,hydrogen,2017-08-30 20:00:00,-44635.54167032894
netherlands,h2_salt_cavern,hydrogen,2017-08-30 21:00:00,-33324.760380185675
netherlands,h2_salt_cavern,hydrogen,2017-08-30 22:00:00,-22476.814547307324
netherlands,h2_salt_cavern,hydrogen,2017-08-30 23:00:00,-13521.69162323745
netherlands,h2_salt_cavern,hydrogen,2017-08-31 00:00:00,-6801.7199662178755
netherlands,h2_salt_cavern,hydrogen,2017-08-31 01:00:00,-4383.634578820318
netherlands,h2_salt_cavern,hydrogen,2017-08-31 02:00:00,-2420.8195833987556
netherlands,h2_salt_cavern,hydrogen,2017-08-31 03:00:00,-195.57186082238331
netherlands,h2_salt_cavern,hydrogen,2017-08-31 04:00:00,8170.189162568189
netherlands,h2_salt_cavern,hydrogen,2017-08-31 05:00:00,16981.481981677935
netherlands,h2_salt_cavern,hydrogen,2017-08-31 06:00:00,25349.15008019982
netherlands,h2_salt_cavern,hydrogen,2017-08-31 07:00:00,31721.766224569175
netherlands,h2_salt_cavern,hydrogen,2017-08-31 08:00:00,35874.32654694747
netherlands,h2_salt_cavern,hydrogen,2017-08-31 09:00:00,40265.63377305819
netherlands,h2_salt_cavern,hydrogen,2017-08-31 10:00:00,44912.43065524567
netherlands,h2_salt_cavern,hydrogen,2017-08-31 11:00:00,48626.93281779578
netherlands,h2_salt_cavern,hydrogen,2017-08-31 12:00:00,51624.81052944111
netherlands,h2_salt_cavern,hydrogen,2017-08-31 13:00:00,55777.3708518194
netherlands,h2_salt_cavern,hydrogen,2017-08-31 14:00:00,59159.89684492396
netherlands,h2_salt_cavern,hydrogen,2017-08-31 15:00:00,61319.69031750318
netherlands,h2_salt_cavern,hydrogen,2017-08-31 16:00:00,61319.69031750318
netherlands,h2_salt_cavern,hydrogen,2017-08-31 17:00:00,59276.76071206387
netherlands,h2_salt_cavern,hydrogen,2017-08-31 18:00:00,37558.40598522546
netherlands,h2_salt_cavern,hydrogen,2017-08-31 19:00:00,34431.14257086208
netherlands,h2_salt_cavern,hydrogen,2017-08-31 20:00:00,16847.718409124296
netherlands,h2_salt_cavern,hydrogen,2017-08-31 21:00:00,-3123.410585707985
netherlands,h2_salt_cavern,hydrogen,2017-08-31 22:00:00,-21441.568835398182
netherlands,h2_salt_cavern,hydrogen,2017-08-31 23:00:00,-39920.04832923226
netherlands,h2_salt_cavern,hydrogen,2017-09-01 00:00:00,-58436.454170891084
netherlands,h2_salt_cavern,hydrogen,2017-09-01 01:00:00,-76293.94498311682
netherlands,h2_salt_cavern,hydrogen,2017-09-01 02:00:00,-93694.77982909558
netherlands,h2_salt_cavern,hydrogen,2017-09-01 03:00:00,-110723.13621463627
netherlands,h2_salt_cavern,hydrogen,2017-09-01 04:00:00,-128318.81075637974
netherlands,h2_salt_cavern,hydrogen,2017-09-01 05:00:00,-144223.38777717575
netherlands,h2_salt_cavern,hydrogen,2017-09-01 06:00:00,-144223.38777717575
netherlands,h2_salt_cavern,hydrogen,2017-09-01 07:00:00,-143258.67930738535
netherlands,h2_salt_cavern,hydrogen,2017-09-01 08:00:00,-143258.67930738535
netherlands,h2_salt_cavern,hydrogen,2017-09-01 09:00:00,-143258.67930738535
netherlands,h2_salt_cavern,hydrogen,2017-09-01 10:00:00,-143258.67930738488
netherlands,h2_salt_cavern,hydrogen,2017-09-01 11:00:00,-143258.67930738488
netherlands,h2_salt_cavern,hydrogen,2017-09-01 12:00:00,-143258.67930738488
netherlands,h2_salt_cavern,hydrogen,2017-09-01 13:00:00,-143258.67930738488
netherlands,h2_salt_cavern,hydrogen,2017-09-01 14:00:00,-145054.25474158535
netherlands,h2_salt_cavern,hydrogen,2017-09-01 15:00:00,-149206.8150639641
netherlands,h2_salt_cavern,hydrogen,2017-09-01 16:00:00,-159184.66262867674
netherlands,h2_salt_cavern,hydrogen,2017-09-01 17:00:00,-173941.63451708853
netherlands,h2_salt_cavern,hydrogen,2017-09-01 18:00:00,-170758.9966333462
netherlands,h2_salt_cavern,hydrogen,2017-09-01 19:00:00,-186014.79099857574
netherlands,h2_salt_cavern,hydrogen,2017-09-01 20:00:00,-186098.3468190441
netherlands,h2_salt_cavern,hydrogen,2017-09-01 21:00:00,-168461.28727308102
netherlands,h2_salt_cavern,hydrogen,2017-09-01 22:00:00,-152005.65748581057
netherlands,h2_salt_cavern,hydrogen,2017-09-01 23:00:00,-136267.96215627482
netherlands,h2_salt_cavern,hydrogen,2017-09-02 00:00:00,-133487.08794031804
netherlands,h2_salt_cavern,hydrogen,2017-09-02 01:00:00,-130988.78254409553
netherlands,h2_salt_cavern,hydrogen,2017-09-02 02:00:00,-128483.3816968971
netherlands,h2_salt_cavern,hydrogen,2017-09-02 03:00:00,-126257.30761808204
netherlands,h2_salt_cavern,hydrogen,2017-09-02 04:00:00,-123180.73611951759
netherlands,h2_salt_cavern,hydrogen,2017-09-02 05:00:00,-115207.34299743827
netherlands,h2_salt_cavern,hydrogen,2017-09-02 06:00:00,-115628.97280057147
netherlands,h2_salt_cavern,hydrogen,2017-09-02 07:00:00,-113977.90499126678
netherlands,h2_salt_cavern,hydrogen,2017-09-02 08:00:00,-113977.90499126632
netherlands,h2_salt_cavern,hydrogen,2017-09-02 09:00:00,-113977.90499126632
netherlands,h2_salt_cavern,hydrogen,2017-09-02 10:00:00,-113977.90499126678
netherlands,h2_salt_cavern,hydrogen,2017-09-02 11:00:00,-113977.90499126678
netherlands,h2_salt_cavern,hydrogen,2017-09-02 12:00:00,-113977.90499126678
netherlands,h2_salt_cavern,hydrogen,2017-09-02 13:00:00,-113977.90499126678
netherlands,h2_salt_cavern,hydrogen,2017-09-02 14:00:00,-112182.32955706632
netherlands,h2_salt_cavern,hydrogen,2017-09-02 15:00:00,-109708.06892341096
netherlands,h2_salt_cavern,hydrogen,2017-09-02 16:00:00,-99730.22135869833
netherlands,h2_salt_cavern,hydrogen,2017-09-02 17:00:00,-84973.24947028654
netherlands,h2_salt_cavern,hydrogen,2017-09-02 18:00:00,-86623.07109524589
netherlands,h2_salt_cavern,hydrogen,2017-09-02 19:00:00,-76806.66268783761
netherlands,h2_salt_cavern,hydrogen,2017-09-02 20:00:00,-79753.00284036063
netherlands,h2_salt_cavern,hydrogen,2017-09-02 21:00:00,-96398.98247832945
netherlands,h2_salt_cavern,hydrogen,2017-09-02 22:00:00,-112210.62014638446
netherlands,h2_salt_cavern,hydrogen,2017-09-02 23:00:00,-127378.84466883773
netherlands,h2_salt_cavern,hydrogen,2017-09-03 00:00:00,-129458.03646226693
netherlands,h2_salt_cavern,hydrogen,2017-09-03 01:00:00,-116516.93643366126
netherlands,h2_salt_cavern,hydrogen,2017-09-03 02:00:00,-118046.83384908736
netherlands,h2_salt_cavern,hydrogen,2017-09-03 03:00:00,-118902.62874712609
netherlands,h2_salt_cavern,hydrogen,2017-09-03 04:00:00,-118825.35979592986
netherlands,h2_salt_cavern,hydrogen,2017-09-03 05:00:00,-121010.1453240132
netherlands,h2_salt_cavern,hydrogen,2017-09-03 06:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 07:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 08:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 09:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 10:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 11:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 12:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 13:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 14:00:00,-119516.38579992019
netherlands,h2_salt_cavern,hydrogen,2017-09-03 15:00:00,-119342.7257864452
netherlands,h2_salt_cavern,hydrogen,2017-09-03 16:00:00,-124574.68860904686
netherlands,h2_salt_cavern,hydrogen,2017-09-03 17:00:00,-124574.68860904686
netherlands,h2_salt_cavern,hydrogen,2017-09-03 18:00:00,-125793.44377312716
netherlands,h2_salt_cavern,hydrogen,2017-09-03 19:00:00,-133116.75074339611
netherlands,h2_salt_cavern,hydrogen,2017-09-03 20:00:00,-115804.81915594405
netherlands,h2_salt_cavern,hydrogen,2017-09-03 21:00:00,-99158.83951797523
netherlands,h2_salt_cavern,hydrogen,2017-09-03 22:00:00,-91032.72659536917
netherlands,h2_salt_cavern,hydrogen,2017-09-03 23:00:00,-81457.5431457283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 00:00:00,-71794.33868970675
netherlands,h2_salt_cavern,hydrogen,2017-09-04 01:00:00,-76860.88156985026
netherlands,h2_salt_cavern,hydrogen,2017-09-04 02:00:00,-67962.46787862014
netherlands,h2_salt_cavern,hydrogen,2017-09-04 03:00:00,-60823.061999585014
netherlands,h2_salt_cavern,hydrogen,2017-09-04 04:00:00,-56343.386050679255
netherlands,h2_salt_cavern,hydrogen,2017-09-04 05:00:00,-56387.08234319091
netherlands,h2_salt_cavern,hydrogen,2017-09-04 06:00:00,-57459.21206415072
netherlands,h2_salt_cavern,hydrogen,2017-09-04 07:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 08:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 09:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 10:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 11:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 12:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 13:00:00,-57546.50250564283
netherlands,h2_salt_cavern,hydrogen,2017-09-04 14:00:00,-58048.75028773397
netherlands,h2_salt_cavern,hydrogen,2017-09-04 15:00:00,-65136.78146982659
netherlands,h2_salt_cavern,hydrogen,2017-09-04 16:00:00,-70604.6844181167
netherlands,h2_salt_cavern,hydrogen,2017-09-04 17:00:00,-84992.30927527556
netherlands,h2_salt_cavern,hydrogen,2017-09-04 18:00:00,-69879.95704311831
netherlands,h2_salt_cavern,hydrogen,2017-09-04 19:00:00,-57117.26411502808
netherlands,h2_salt_cavern,hydrogen,2017-09-04 20:00:00,-66985.97065011878
netherlands,h2_salt_cavern,hydrogen,2017-09-04 21:00:00,-66985.97065011878
netherlands,h2_salt_cavern,hydrogen,2017-09-04 22:00:00,-59300.44590466982
netherlands,h2_salt_cavern,hydrogen,2017-09-04 23:00:00,-53707.40483185742
netherlands,h2_salt_cavern,hydrogen,2017-09-05 00:00:00,-50699.05007358827
netherlands,h2_salt_cavern,hydrogen,2017-09-05 01:00:00,-47476.908176606055
netherlands,h2_salt_cavern,hydrogen,2017-09-05 02:00:00,-41912.80544905132
